,EnergyPt,ImgClass,TestImg,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,PSNR_gaussian_bayes,SSIM_gaussian_bayes
544,0.9688736333801676,lf,trucks.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,28.834711302405974,0.7980580847473406
545,0.9688736333801676,lf,trucks.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,28.71221815920785,0.7824341136611043
546,0.9688736333801676,lf,trucks.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,28.2830787649878,0.7518321387265643
547,0.9688736333801676,lf,trucks.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,27.982296900120325,0.7337016813968501
548,0.9961028959908718,lf,zelda.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,29.180544548036988,0.781734257587606
549,0.9961028959908718,lf,zelda.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,30.768966207174092,0.8648706289754092
550,0.9961028959908718,lf,zelda.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,30.565436413358803,0.8732710805556106
551,0.9961028959908718,lf,zelda.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,30.342504676739573,0.8717958102959809
552,0.984627035141703,lf,boats.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,29.441640589705614,0.7695000896826094
553,0.984627035141703,lf,boats.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,29.886878833200328,0.8328186722361578
554,0.984627035141703,lf,boats.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,29.85084211939558,0.8498233699475248
555,0.984627035141703,lf,boats.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,29.713316712940482,0.8527258995541022
556,0.9893177209129592,lf,BoatsColor.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,30.137007090895747,0.7718420877042064
557,0.9893177209129592,lf,BoatsColor.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,30.60463562807517,0.8253274160576227
558,0.9893177209129592,lf,BoatsColor.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,30.60537784630541,0.840920634043312
559,0.9893177209129592,lf,BoatsColor.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,30.457197538099617,0.8431461984675429
560,0.9722912497846083,lf,cameraman.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,28.8442011496946,0.7356311888605552
561,0.9722912497846083,lf,cameraman.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,29.31556684556682,0.788454871185213
562,0.9722912497846083,lf,cameraman.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,29.258479256913844,0.8024379586321684
563,0.9722912497846083,lf,cameraman.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,29.237955535770112,0.8063990465758925
564,0.9910164233354449,lf,goldhill.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,29.67835887054607,0.780809469851285
565,0.9910164233354449,lf,goldhill.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,30.07868566899562,0.809154486788712
566,0.9910164233354449,lf,goldhill.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,29.885391171266207,0.8030519354682851
567,0.9910164233354449,lf,goldhill.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,29.720783289843695,0.7965546526383236
568,0.9937450482175536,lf,man.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,30.329694203038112,0.7748639805964153
569,0.9937450482175536,lf,man.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,30.56057104223756,0.802110490632247
570,0.9937450482175536,lf,man.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,30.357046707403953,0.7989714901573634
571,0.9937450482175536,lf,man.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,30.15158704038597,0.7930771967189211
572,0.9674939939594339,lf,Rainier.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,29.12048203782404,0.7538342239083232
573,0.9674939939594339,lf,Rainier.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,28.96084747832006,0.813029293803416
574,0.9674939939594339,lf,Rainier.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,28.791332914282826,0.8364853753418275
575,0.9674939939594339,lf,Rainier.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,28.65529820398232,0.8425388196476433
576,0.9990696749831666,lf,Sun.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,32.589312776594696,0.7354200476909093
577,0.9990696749831666,lf,Sun.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,35.372892002392376,0.8575430591692651
578,0.9990696749831666,lf,Sun.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,35.45840513293954,0.873374713097178
579,0.9990696749831666,lf,Sun.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,35.00795708211871,0.8674563231646493
580,0.9982155387014425,lf,Sunrise.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,32.10524853158763,0.7025294458962065
581,0.9982155387014425,lf,Sunrise.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,33.811230958304705,0.7705752342367097
582,0.9982155387014425,lf,Sunrise.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,33.93267552851145,0.7749105628280203
583,0.9982155387014425,lf,Sunrise.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,33.96817534169347,0.7743255701511523
584,0.9999906721138782,lf,Uranus.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,32.510233975026594,0.47449216661907867
585,0.9999906721138782,lf,Uranus.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,34.343681255635985,0.5535601279783037
586,0.9999906721138782,lf,Uranus.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,34.886804678955414,0.5759843162607237
587,0.9999906721138782,lf,Uranus.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,35.020690993225486,0.5801476471675323
588,0.993285963799715,lf,zelda2.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,30.2139874617925,0.7640492418550134
589,0.993285963799715,lf,zelda2.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,31.927832896937943,0.8603346343849897
590,0.993285963799715,lf,zelda2.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,31.926840650751927,0.87751344028029
591,0.993285963799715,lf,zelda2.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,31.8028911668833,0.8796274760675185
592,0.9951625632462134,lf,ZeldaColor.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,30.997916149848372,0.7773689297809876
593,0.9951625632462134,lf,ZeldaColor.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,32.753010735664596,0.8671607961207468
594,0.9951625632462134,lf,ZeldaColor.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,32.9022922168076,0.8861153488281907
595,0.9951625632462134,lf,ZeldaColor.bmp,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,32.77416817820129,0.8882533561542073
596,0.9940891177910748,lf,Zoneplate.png,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,31.17321342491064,0.6265484918817015
597,0.9940891177910748,lf,Zoneplate.png,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,33.780025197863026,0.755871246354585
598,0.9940891177910748,lf,Zoneplate.png,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,34.394473260148516,0.7847909503760023
599,0.9940891177910748,lf,Zoneplate.png,SD_NI_04_C1_2C_D2SXY_TF,Tight Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,"D2 With Center (1/2,1/2)",SemiDyadic,3.0,1.0,1.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,34.71593028201299,0.7974356727979649
600,,,airplane.bmp,bior3.7,,,,,,,,,,,1,27.663707279089948,0.6304120648176292
601,,,airplane.bmp,bior3.7,,,,,,,,,,,2,27.77834125273276,0.6356402791088271
602,,,airplane.bmp,bior3.7,,,,,,,,,,,3,27.783695397240834,0.6358189252478748
