,EnergyPt,ImgClass,TestImg,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
1017,0.9598152135967836,mf,barbara.bmp,Q1_NI_06_C1_3C_D2SX_FL,Frame-like Dual Wavelet System,Best In Cube-1,3-Compatible In Rhomb-2,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,26.519527682296726,0.7036147267398759,18.07551700311494,0.4453028428260144,27.23744399233788,0.7366394783091739,18.577478614366655,0.43568366256899366
1018,0.9598152135967836,mf,barbara.bmp,Q1_NI_06_C1_3C_D2SX_FL,Frame-like Dual Wavelet System,Best In Cube-1,3-Compatible In Rhomb-2,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,26.53905724728987,0.7048390918789178,18.080789275208364,0.44531066921407225,27.175905338444263,0.7416233277257667,18.598136109984686,0.4313638801045001
1019,0.9598152135967836,mf,barbara.bmp,Q1_NI_06_C1_3C_D2SX_FL,Frame-like Dual Wavelet System,Best In Cube-1,3-Compatible In Rhomb-2,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,26.54457898209457,0.7050801650269118,18.081987571222218,0.44533414975288677,27.15198841086666,0.7455426414225205,18.613057366802867,0.4311554872572986
1020,0.9598152135967836,mf,barbara.bmp,Q1_NI_06_C1_3C_D2SX_FL,Frame-like Dual Wavelet System,Best In Cube-1,3-Compatible In Rhomb-2,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,26.54568256349726,0.7051006588182673,18.082195997665703,0.4453300234931468,27.144311340036538,0.7471952211865894,18.619844488552356,0.4313215072552263
1021,0.9598152135967836,mf,barbara.bmp,Q1_NI_06_C1_3C_D2SX_FL,Frame-like Dual Wavelet System,Best In Cube-1,3-Compatible In Rhomb-2,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,26.546054210873727,0.7051004914057509,18.082235267686542,0.44532803066572824,27.12658032337619,0.747657076814844,18.62258051062701,0.4313621805436619
1022,0.9598152135967836,mf,barbara.bmp,Q1_NI_06_C1_3C_D2SX_FL,Frame-like Dual Wavelet System,Best In Cube-1,3-Compatible In Rhomb-2,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",7,26.546096946569403,0.705098635941579,18.082232900478385,0.4453265750249286,27.1365736829827,0.7479437211990576,18.62284253643154,0.43133341636663675
1023,0.9598152135967836,mf,barbara.bmp,Q1_NI_06_C1_3C_D2SX_FL,Frame-like Dual Wavelet System,Best In Cube-1,3-Compatible In Rhomb-2,"D2 With Center (1/2,0) ",QuincunxReflection,2.0,3.0,1.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",8,26.54608729269033,0.7050981198763733,18.082228014784626,0.445326242456087,27.13745576658379,0.7480460527056071,18.62288596110682,0.43133705066797157
1024,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,29.449628335899234,0.8098511067903166,18.305780514423514,0.3797348850415826,29.552144079195557,0.813609665292466,19.2836307438758,0.3654741140810834
1025,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,28.396731785609475,0.7435383140255999,18.49058487026532,0.3737267374314161,28.630740775417898,0.7540907567522692,20.358525600979828,0.3623392124576477
1026,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,26.999433506005587,0.6411355861026581,18.591971714155726,0.36677392643541873,27.276806521426607,0.657244495723981,20.681614141674636,0.3283712619541909
1027,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,25.876712071412385,0.5420516764240589,18.621177120750353,0.3612629831174429,26.124095790072804,0.5600537618068,20.64247196436797,0.2840269802702752
1028,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,25.439676238494478,0.5027638414549955,18.623360800662137,0.35844951235764094,25.211851896050664,0.48431341318064053,20.46116010628879,0.2463821731192188
1029,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,25.294309826664335,0.4923472713243705,18.62144897088356,0.3574532386518409,24.594454615847567,0.4419518445035367,20.27420416072815,0.22410770655155698
1030,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",7,25.24716535410098,0.4899468857729637,18.619905809218956,0.3571582975123413,24.2126004672275,0.42381183650462373,20.132965147568648,0.21414565104511565
1031,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",8,25.23233559145789,0.48942051490096034,18.619152942619444,0.35707831698708853,23.998518523195944,0.4172734923507919,20.042444573664643,0.21027815367088873
1032,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,28.087213185537774,0.8160267117861457,17.88189430072206,0.4416578066966904,28.498156193346862,0.8162966377940625,18.37230539930524,0.421159215117711
1033,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,25.786675761470054,0.7890331278231157,17.973163623980504,0.44104006297420784,27.14637523901443,0.821543484786937,18.80694683641618,0.40660383769722724
1034,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,24.419970307758085,0.7349384180413276,18.02000344701677,0.4401627463359291,26.058661896173405,0.7921281943320888,18.93681205851821,0.3915656271302958
1035,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,23.925767945831495,0.7059362078002724,18.03411216850315,0.43929383973895497,25.276594181875932,0.7601665081174483,18.900549180239015,0.37657749066618845
1036,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,23.730828079989795,0.6950024573626927,18.035749102275567,0.4387594681322894,24.70725356934871,0.7369619411970676,18.796342830921,0.36488240083951984
1037,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,23.66313410561922,0.6923538975784247,18.034776350599365,0.4385393409536216,24.308273413532984,0.7249955585671218,18.684688630767962,0.3577245845812399
1038,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",7,23.640714211472957,0.691928694960006,18.03384778216312,0.43846862922553126,24.028174087277307,0.7200832625279447,18.58574032349007,0.35391720353208694
1039,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2)",QuincunxReflection,2.0,2.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",8,23.633696847377863,0.6918780507553415,18.033346401324565,0.43844782322913584,23.854772878616334,0.7185138739615828,18.514318564766285,0.35220357983303824
1040,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,29.612647170814704,0.8140491952357978,18.375704992575827,0.389170202638258,29.627005195000287,0.8146491898218337,21.586020948243295,0.4862003721371104
1041,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,28.65258781700998,0.7520316973378334,18.53075749082116,0.3886247672249613,28.756328223985676,0.7557274035851469,22.866008374425242,0.4985844657759195
1042,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,27.722719410020034,0.6796460083001978,18.605322183702746,0.3873987488915348,27.52070487691721,0.6642351267603535,23.060156630111198,0.4604579407173996
1043,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,27.244998299926447,0.6397664438672571,18.626088679851005,0.3855741562407288,26.479974371364467,0.5766971992138048,22.860441343174273,0.410022206063612
1044,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",5,27.031280977566347,0.6231623147334718,18.630772399546608,0.38455464157332336,25.724974642428414,0.5146895916882624,22.591704481741992,0.3708497478411298
1045,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",6,26.952209911225253,0.618121468464513,18.630997046423737,0.3841381824335492,25.190208951311437,0.4791300916127424,22.34878172249629,0.3473019188043874
1046,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",7,26.927522968635422,0.6169682235144596,18.630842033496656,0.3840102305176681,24.878224488812577,0.4644026716328748,22.18837445484175,0.33713471858676813
1047,0.9577489866698997,mf,tank2.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",8,26.920418664909995,0.616724181817001,18.63070767244263,0.383975194629489,24.69976258048216,0.4589163977119714,22.086733258241704,0.3331544775605655
1048,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",1,28.751948319566306,0.8141457978716887,17.76598863118845,0.4378385706624154,29.05165372006996,0.8268671602832574,19.33161012693668,0.472239567890333
1049,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",2,28.580326463448017,0.8511625602248305,17.818036645856075,0.4383922693037054,28.412338326492833,0.8507094105922228,19.925630008641146,0.47368749159705564
1050,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",3,28.176767534158564,0.8514429269698648,17.84313305330155,0.4386164570472287,27.72819273602952,0.8405479879656259,20.10301545594899,0.46520882603996344
1051,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",4,27.923879127781184,0.84737262021939,17.850975054049787,0.4385225905427363,27.229297202022437,0.8260534186826907,20.10906809304951,0.4551802278126437
1052,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",5,27.83523501968702,0.8455246221807126,17.853538499294803,0.438445264071958,26.943602389687502,0.8171471897641243,20.084207782511644,0.44888810297321574
1053,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",6,27.812132328900333,0.8451863844627407,17.85382087732432,0.4384039840391173,26.72592631392899,0.8123866556303524,20.040141494060705,0.4451465616406118
1054,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",7,27.804554461981002,0.8451087103472584,17.853837420781026,0.4383882599176288,26.58868800530366,0.8104463993461549,20.004829556134368,0.44335163750821466
1055,0.9598152135967836,mf,barbara.bmp,Q1_NI_04_C1_2C_D4SXY_TF,Tight Wavelet Frame,Best In Rhomb-1,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,3.0,2.0,2.0,True,"Created by the algorithm in paper ""Symmetric Canonical Quincunx Tight Framelets with High Vanishing Moments and Smoothness"" by B. Han, Q. Jiang, Z. Shen, X. Zhuang, 2015, Mathematics of Computation, 87 (309), 347-379",8,27.80188693575746,0.8450981266796362,17.85377326383163,0.43838315868778666,26.486926079415923,0.8096021469230135,19.973249467616398,0.4424161094490699
1056,0.9577489866698997,mf,tank2.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,29.434111202080082,0.8041601556586475,18.21808800303223,0.37046126123991835,29.56058985745083,0.80854107936311,19.437457081828178,0.3533244872500748
1057,0.9577489866698997,mf,tank2.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,27.841725843635828,0.7050493869858284,18.326724462148356,0.3601086668885895,28.051956862492816,0.7154136198047832,20.189401506063966,0.329762125897856
1058,0.9577489866698997,mf,tank2.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,26.404848496697998,0.5912678523325001,18.38422732230032,0.3522717691494281,26.649340533817472,0.6066474117776027,20.310515099205617,0.28581682911675904
1059,0.9577489866698997,mf,tank2.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,25.51202066740569,0.5090845944566781,18.396030124799957,0.3472599496702728,25.52700454759882,0.5107813165724511,20.18053030700889,0.24144868664096608
1060,0.9577489866698997,mf,tank2.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,25.199816769944,0.4836535720995158,18.39384657181069,0.3450804689675757,24.68350198581914,0.4453012161468196,19.975508314857816,0.20960508667200867
1061,0.9577489866698997,mf,tank2.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,25.097984084833442,0.47746351647879076,18.3911482021523,0.3443937992223843,24.132454725693254,0.4124886208749461,19.7936802778402,0.19275717240228543
1062,0.9577489866698997,mf,tank2.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",7,25.065575002310048,0.47611088703683035,18.389565982826227,0.3442019149862188,23.803246613997764,0.39961715425472855,19.66540695907014,0.18576007559924199
1063,0.9577489866698997,mf,tank2.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",8,25.055738751508247,0.47583564871912887,18.388874641472853,0.34415366180991547,23.61974804116608,0.3953015552786226,19.585361233310245,0.1832585403420908
1064,0.9598152135967836,mf,barbara.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,27.737312731218687,0.826978519362883,17.86397837564594,0.4339023801962339,28.156342132910495,0.8304335849730242,18.372890737724138,0.4042129965028264
1065,0.9598152135967836,mf,barbara.bmp,Q1_NI_12_R2_2C_D4SXY_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,"D4 With Center (1/2,1/2) ",QuincunxReflection,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,25.33602262534987,0.7758695165276012,17.931019571724132,0.4307463160622327,26.48944218628724,0.8094799540392199,18.575573746521325,0.37794826834089124
