,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,Clusters,TestImg,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
141,Q1_IN_03_HL_BI_D2_FR,Dual Wavelet Frame,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxReflection,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,16,lenna.bmp,0.7544165083292486,23.054664719040197,0.5228701371954846
142,Q1_IN_03_HL_BI_D2_FR,Dual Wavelet Frame,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxReflection,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,32,lenna.bmp,1.5851341963144956,29.474038825993784,0.8107891764646155
143,Q1_IN_03_HL_BI_D2_FR,Dual Wavelet Frame,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxReflection,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,64,lenna.bmp,2.481096898766278,35.78559682404729,0.9457709540408007
144,Q1_IN_03_HL_BI_D2_FR,Dual Wavelet Frame,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxReflection,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,128,lenna.bmp,3.4399130135398006,42.01362748696546,0.9868286623735641
145,Q1_IN_03_HL_BI_D2_FR,Dual Wavelet Frame,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxReflection,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,256,lenna.bmp,4.426392501922233,47.91634315411501,0.9964464369495024
146,Q1_IN_03_HL_BI_D2_FR,Dual Wavelet Frame,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxReflection,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,512,lenna.bmp,5.412773470510692,54.092293318534246,0.9991743155025481
147,Q1_IN_13_C2_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-2,Delta Function,D1,QuincunxReflection,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,8,lenna.bmp,0.910193769801597,7.6476231603201015,0.09391785565018403
148,Q1_IN_13_C2_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-2,Delta Function,D1,QuincunxReflection,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,16,lenna.bmp,0.966363848693216,16.849332834655726,0.6404263640972159
149,Q1_IN_13_C2_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-2,Delta Function,D1,QuincunxReflection,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,32,lenna.bmp,1.7921239170330083,22.26379709010445,0.8483484138670759
150,Q1_IN_13_C2_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-2,Delta Function,D1,QuincunxReflection,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,64,lenna.bmp,2.6603721578873563,28.37243918325214,0.9594591808437293
151,Q1_IN_13_C2_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-2,Delta Function,D1,QuincunxReflection,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,128,lenna.bmp,3.6403295638923105,34.439618026739744,0.9897019023980641
152,Q1_IN_13_C2_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-2,Delta Function,D1,QuincunxReflection,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,256,lenna.bmp,4.637137058096348,40.55694302789437,0.9974236734353606
153,Q1_IN_13_C2_DF_D1_FL,Frame-like Dual Wavelet System,Best In Cube-2,Delta Function,D1,QuincunxReflection,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,512,lenna.bmp,5.637043456323871,46.59951979660306,0.9993577332858189
154,Q1_IN_13_C2_2C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,2-Compatible In Rhomb-1,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,8,lenna.bmp,1.0381201071966843,8.101483123340184,0.15777811975265554
155,Q1_IN_13_C2_2C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,2-Compatible In Rhomb-1,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,16,lenna.bmp,0.9109664126079146,16.984464231823896,0.811678576289395
156,Q1_IN_13_C2_2C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,2-Compatible In Rhomb-1,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,32,lenna.bmp,1.8184844606931543,23.194424719460194,0.9399965896065121
157,Q1_IN_13_C2_2C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,2-Compatible In Rhomb-1,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,64,lenna.bmp,2.6933374156524312,28.262699857371665,0.9844878979843027
158,Q1_IN_13_C2_2C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,2-Compatible In Rhomb-1,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,128,lenna.bmp,3.664940275322872,34.536405524998806,0.9960946787725358
159,Q1_IN_13_C2_2C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,2-Compatible In Rhomb-1,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,256,lenna.bmp,4.654159355985792,40.66706046061758,0.9990731218601112
160,Q1_IN_13_C2_2C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,2-Compatible In Rhomb-1,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,512,lenna.bmp,5.6495868697080285,46.728907902837605,0.9997709379946299
161,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,8,lenna.bmp,0.4400195453142597,10.48996279463313,0.4428316937456139
162,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,16,lenna.bmp,1.1502653376399676,16.91154675437565,0.8358643829078233
163,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,32,lenna.bmp,2.0652064794783587,23.335797860043144,0.9569810470572625
164,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,64,lenna.bmp,3.006215167541084,30.061696297572354,0.9891895109103795
165,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,128,lenna.bmp,3.984258256039062,36.096291296531675,0.997447699788507
166,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,256,lenna.bmp,4.983068340624149,42.18001894902017,0.9993732141351798
167,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2,4-Compatible In Rhomb-2,D1,QuincunxReflection,2,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",6,512,lenna.bmp,5.98357097671342,48.19982230972282,0.9998415435376923
168,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,8,lenna.bmp,0.6800230746576136,17.123131779895527,0.4136867192117313
169,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,16,lenna.bmp,0.6593942783000079,22.90268141796979,0.537653974349847
170,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,32,lenna.bmp,1.4781068610326094,29.038821539934997,0.8088332773780255
171,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,64,lenna.bmp,2.357645809621853,35.305396072880775,0.9442647711481156
172,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,128,lenna.bmp,3.314235637838184,41.353961017968444,0.9857327670806451
173,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,256,lenna.bmp,4.306503754448807,47.3911745182393,0.9963613018953565
174,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2,Biorthogonal In Cube-3,D1,QuincunxReflection,1,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,512,lenna.bmp,5.304700236985484,53.4710102244727,0.9990935007082337
175,H0_IN_03_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,8,lenna.bmp,0.355222963685459,4.563636175327565,-0.03605143638604283
176,H0_IN_03_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,16,lenna.bmp,0.8862707298441524,11.129447906156123,0.2695225206248072
177,H0_IN_03_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,32,lenna.bmp,1.753873861924932,17.554008058210783,0.6539406265360745
178,H0_IN_03_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,64,lenna.bmp,2.6676340636276343,23.542805848248495,0.8870850764761993
179,H0_IN_03_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,128,lenna.bmp,3.5796990847789263,29.776972095241913,0.9691725725391607
180,H0_IN_03_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,256,lenna.bmp,4.449741745972042,35.846879567960535,0.992032573972424
181,H0_IN_03_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,512,lenna.bmp,5.286771445288543,41.77681934051599,0.9980036431309506
182,H0_IN_03_HR_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,8,lenna.bmp,0.37872565704468814,16.17987882455796,0.22781698203362788
183,H0_IN_03_HR_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,16,lenna.bmp,0.9324408488700766,22.394166410166434,0.506695919467338
184,H0_IN_03_HR_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,32,lenna.bmp,1.8133977118425717,28.416182751895526,0.7764701212751545
185,H0_IN_03_HR_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,64,lenna.bmp,2.7208774884839397,34.436365981975676,0.9240606669159002
186,H0_IN_03_HR_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,128,lenna.bmp,3.6685202731309623,40.50348154918724,0.9791741596598549
187,H0_IN_03_HR_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,256,lenna.bmp,4.5773423932690465,46.290648751551224,0.9942256400524562
188,H0_IN_03_HR_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,512,lenna.bmp,5.465356802221303,52.16458758455442,0.9984361609708078
189,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,8,lenna.bmp,0.42901895309837523,15.538983753006088,0.20625021919598652
190,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,16,lenna.bmp,1.0806841249145307,21.832788731153254,0.4992737602596371
191,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,32,lenna.bmp,1.9610667137434523,27.331608882597838,0.7376232541241687
192,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,64,lenna.bmp,2.8155388989762042,33.23427200382831,0.8967093040281375
193,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,128,lenna.bmp,3.786601244387281,39.36641553489777,0.9713003742393437
194,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,256,lenna.bmp,4.765248083366689,45.46965379627524,0.9928908672386705
195,H0_IN_03_HR_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,512,lenna.bmp,5.743246574496791,51.578503466997134,0.9982361975572098
196,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,8,lenna.bmp,0.35057779598899674,4.628011452730419,-0.03670277262570246
197,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,16,lenna.bmp,0.8532936063849745,11.117164630589276,0.24877158834371954
198,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,32,lenna.bmp,1.709641027138809,17.516482021376575,0.6356665556075936
199,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,64,lenna.bmp,2.615448324960234,23.57528989660071,0.8790406361203996
200,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,128,lenna.bmp,3.517518873537934,29.77608078671798,0.966965118865737
201,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,256,lenna.bmp,4.376748903192857,35.84971609592411,0.9913823524608167
202,H0_IN_03_HL_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,HexagonalRotation,2,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,512,lenna.bmp,5.200343763439651,41.78648351461507,0.9978608361885762
203,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,8,lenna.bmp,0.3851540684657804,16.08705368892547,0.21080363017485465
204,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,16,lenna.bmp,0.9441990245935672,22.237377956407194,0.4644917937427297
205,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,32,lenna.bmp,1.8234892296698246,28.451567846115474,0.7525958591925098
206,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,64,lenna.bmp,2.7313114376340257,34.517437730006236,0.9176980268187708
207,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,128,lenna.bmp,3.653137727745089,40.8159217042055,0.9793337793413919
208,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,256,lenna.bmp,4.5568299136011925,46.702592190118544,0.9944515716470285
209,H0_IN_03_HL_BI_HA_FR,Dual Wavelet Frame,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",6,512,lenna.bmp,5.424790240075678,52.51013788314603,0.9985045089713118
210,H0_IN_03_HL_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,8,lenna.bmp,0.4443038364365429,14.508597843155467,0.165025579345752
211,H0_IN_03_HL_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,16,lenna.bmp,0.9970287364497177,20.85890770557758,0.3939839312987359
212,H0_IN_03_HL_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,32,lenna.bmp,1.873860728099865,26.99996680818888,0.6877521419177206
213,H0_IN_03_HL_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,64,lenna.bmp,2.805669580560231,33.03351063140747,0.8858784057124566
214,H0_IN_03_HL_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,128,lenna.bmp,3.772902840977678,39.08337019430312,0.967747275185228
215,H0_IN_03_HL_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,256,lenna.bmp,4.748877722026927,44.911334252484664,0.991055146048078
216,H0_IN_03_HL_BI_HA_OB,ONB,Haar,Biorthogonal In The Same Support,HexAbel,HexagonalRotation,2,1,1,True,Thesis,6,512,lenna.bmp,5.718432663069314,51.15731031943346,0.9978792928904765
217,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,8,lenna.bmp,0.753825753681783,8.59286156314697,0.15129421061899395
218,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",6,16,lenna.bmp,0.8256163057659173,12.323031365704715,0.4578572796661935
