,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,Clusters,TestImg,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
1102,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",3,64,lenna.bmp,2.8972085101084106,31.80946102411771,0.9783162184914157
1103,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",3,128,lenna.bmp,3.8787027394688023,37.86573564212893,0.9947471258605682
1104,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",3,256,lenna.bmp,4.874414818794524,43.98232072021369,0.998688892576378
1105,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",3,512,lenna.bmp,5.86669586426478,50.06679542993963,0.9996789980459381
1106,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,8,lenna.bmp,0.5660148531433237,13.170468861173365,0.4755539544114832
1107,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,16,lenna.bmp,1.35433587010801,16.972532180953962,0.6697573149479319
1108,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,32,lenna.bmp,1.9441933584182647,24.086247094962143,0.9113093007404798
1109,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,64,lenna.bmp,2.878746562779693,30.06983816579862,0.9759114029843324
1110,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,128,lenna.bmp,3.8589144888079887,36.087363854989185,0.9941219588830965
1111,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,256,lenna.bmp,4.853799949990405,42.22166493972979,0.9985437288941236
1112,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,512,lenna.bmp,5.844596072058998,48.32130638849135,0.999642869836562
1113,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,8,lenna.bmp,0.8087171607418214,6.2179028439551125,0.031369343985899786
1114,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,16,lenna.bmp,1.0235478246532475,15.839850565875096,0.6473096751536938
1115,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,32,lenna.bmp,1.7718856223013286,20.931720020225036,0.8540484660189696
1116,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,64,lenna.bmp,2.6270640701793715,27.19858909250498,0.9629556367637648
1117,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,128,lenna.bmp,3.5974849355616656,33.17110827132101,0.990580124650501
1118,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,256,lenna.bmp,4.5842828405698715,39.2948134814354,0.9975553245979243
1119,H1_IN_07_C1_DF_HA_FL,Frame-like Dual Wavelet System,Best In Cube-1,Delta Function,HexAbel,HexagonalRotation,2,2,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",5,512,lenna.bmp,5.578255807586697,45.505796336125954,0.9994363507787354
1120,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,8,lenna.bmp,0.8612507911109106,19.810666235677896,0.7610000299011279
1121,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,16,lenna.bmp,1.4011676324381004,25.014076001128647,0.9108301169072521
1122,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,32,lenna.bmp,2.253936570120584,31.713527753797877,0.974560660084492
1123,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,64,lenna.bmp,3.2005265467157646,37.86957903208283,0.9939243478672898
1124,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,128,lenna.bmp,4.1957844062262035,43.99827309710371,0.9985069011305527
1125,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,256,lenna.bmp,5.196114532669704,50.03536660184413,0.9996263091019201
1126,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",1,512,lenna.bmp,6.19713241312243,56.05615548852317,0.9999080158447126
1127,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,8,lenna.bmp,0.8510474176754522,17.747748113590166,0.7249597732770812
1128,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,16,lenna.bmp,1.3985216657669748,21.775484372780607,0.8983741256760945
1129,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,32,lenna.bmp,2.255730017520804,28.85869398417659,0.9695105936661627
1130,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,64,lenna.bmp,3.1750900872896333,35.03009815740065,0.9930650315092807
1131,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,128,lenna.bmp,4.167549540386628,41.129421911317515,0.998276139292415
1132,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,256,lenna.bmp,5.167230096165919,47.16391177702273,0.999565312575987
1133,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",2,512,lenna.bmp,6.1683172739235745,53.18525217285526,0.9998920893118879
1134,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,8,lenna.bmp,0.8608648976240294,15.990787966805177,0.6769236681525137
1135,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,16,lenna.bmp,1.4182026725542987,19.489508568287267,0.878065919824995
1136,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,32,lenna.bmp,2.279213570402642,26.800293065292394,0.9641323598542254
1137,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,64,lenna.bmp,3.1928522381744475,32.94659252053064,0.9922692174281643
1138,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,128,lenna.bmp,4.18536663843718,39.02897359990368,0.9980771421631583
1139,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,256,lenna.bmp,5.184817132158549,45.04160675818399,0.9995203946436242
1140,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",3,512,lenna.bmp,6.185837309920332,51.07381352537331,0.9998812318481326
1141,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,8,lenna.bmp,0.8390525199857471,14.417760365500293,0.621382163715486
1142,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,16,lenna.bmp,1.3847012896211317,17.6919273174244,0.8516269499495683
1143,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,32,lenna.bmp,2.2399254928456993,25.14932873364458,0.9587690549643204
1144,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,64,lenna.bmp,3.1454908955764953,31.222978341407547,0.991457292120642
1145,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,128,lenna.bmp,4.137250396276103,37.37759879508115,0.9979009707175573
1146,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,256,lenna.bmp,5.136287414213905,43.42738215862417,0.999475869449849
1147,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",4,512,lenna.bmp,6.137169849566071,49.44618289290365,0.9998701500044898
1148,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,8,lenna.bmp,1.0820019567088501,11.901955972437497,0.39499068044417923
1149,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,16,lenna.bmp,1.215481371673679,16.837417999557825,0.8362987858796511
1150,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,32,lenna.bmp,2.1380980956990214,23.330440743956032,0.9584503918706333
1151,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,64,lenna.bmp,3.1058073927385275,29.576162789935132,0.9898011950322044
1152,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,128,lenna.bmp,4.096957731726767,35.65746711971175,0.9974896058381049
1153,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,256,lenna.bmp,5.095521427156832,41.79249280297202,0.9993834563862749
1154,H1_IN_07_C1_2C_HA_FR,Dual Wavelet Frame,Best In Cube-1,2-Compatible In Cube-1,HexAbel,HexagonalRotation,3,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",5,512,lenna.bmp,6.096009003802263,47.74650231584915,0.9998459000708387
1155,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,8,lenna.bmp,0.654690869135923,15.008268654450594,0.3944198092381849
1156,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,16,lenna.bmp,1.3635019092692513,23.53258044035185,0.7758248421894486
1157,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,32,lenna.bmp,2.040393566006186,29.25121080001057,0.923732611475871
1158,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,64,lenna.bmp,2.950631475604485,36.04764235615275,0.9805599542640764
1159,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,128,lenna.bmp,3.8782508831183002,41.17585115248096,0.9949333817374604
1160,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,256,lenna.bmp,4.737991910432375,46.946327132462244,0.9984606574958865
1161,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",1,512,lenna.bmp,5.5728015825442,54.01094222532936,0.9997296120958509
1162,D0_IN_04_HR_DF_NS_FL,Frame-like Dual Wavelet System,Haar,Delta Function,Only Refinable,DyadicStandard,3,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",2,8,lenna.bmp,0.4647026734054486,10.477314742879633,0.18182779944671032
