,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,SR,DualSR,ValidPRP,SourceInfo,Quant,Level,Clusters,TestImg,Entropy_KMeans,PSNR_KMeans,SSIM_KMeans,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
981,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,4,lenna.bmp,0.4604669144514703,21.32245986101899,0.6556316335663189,0.4860406612000391,8.597282598559701,0.5498238927383661
982,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,8,lenna.bmp,1.8247561011552547,27.34087592573385,0.8516843230976591,1.330415642592483,16.450358153981608,0.43253483206892485
983,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,16,lenna.bmp,2.4705059667553293,32.376875021398476,0.925726348630492,1.006337041858464,25.372030411354288,0.8457561065227591
984,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,32,lenna.bmp,3.4221608537389874,38.87606405523448,0.9739732821925776,1.9562388509918707,28.061732711853253,0.8835516416623863
985,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,64,lenna.bmp,4.394683412757404,44.61863730493363,0.9920655279847631,2.5565136775263433,29.053103929194606,0.9658915342784752
986,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,3,128,lenna.bmp,5.373584440354811,50.71853366771394,0.997975123059083,3.4947966044267487,29.462116812158907,0.9803722897236844
987,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,2,lenna.bmp,0.17643714197981894,15.082384968207803,0.5023888305240981,0.18338008428800184,0.21467255390530807,-0.3478532166967171
988,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,4,lenna.bmp,0.9908957229312112,21.352459905403414,0.745027664880489,0.24711932697748845,9.06131261638481,0.55026168739868
989,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,8,lenna.bmp,1.6595475578685057,27.130376514672626,0.8576983919925184,0.4930101089910208,16.787958336445616,0.7169541940689217
990,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,16,lenna.bmp,2.4655344690084777,31.70996511147509,0.9291204623377337,0.9576108328192663,23.383688624304032,0.8177947013085182
991,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,32,lenna.bmp,3.3886918515137356,37.61531694354395,0.9727419825110345,1.6118186453318115,26.705128335868217,0.9025171986682095
992,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,64,lenna.bmp,4.362439847778969,43.768431066727246,0.9920711419060099,2.363139648164891,26.819539178229796,0.9542849600677435
993,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,4,128,lenna.bmp,5.345733220900441,49.907033637572454,0.9979276121716149,3.2447208395891405,26.801423921724172,0.9749106903999303
994,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,2,lenna.bmp,0.1331353404725527,18.096017221822144,0.5628849509152383,0.10545993756254148,-1.7196331943835295,-0.454663422850302
995,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,4,lenna.bmp,0.7701199483507427,18.47835736400353,0.6825300461671435,0.1565840757944444,7.486078969031916,0.5144058196175668
996,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,8,lenna.bmp,1.5454820515572336,25.022262641038754,0.8476618099848674,0.36718729067242073,15.620131257665012,0.6989386895039488
997,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,16,lenna.bmp,2.4766374784702254,30.795342327632792,0.9312867820607368,0.7949059920942453,22.75537751799398,0.8173099717639373
998,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,32,lenna.bmp,3.475704319300738,37.02171408620902,0.9760210730322123,1.435990408749087,26.442783396290178,0.9083710861987149
999,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,64,lenna.bmp,4.43015395256056,42.84957773389525,0.9924975342436847,2.2267778238920166,26.73404728477435,0.9570426604986021
1000,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,5,128,lenna.bmp,5.423317750506976,48.84585057096864,0.9980100534732224,3.135806118483159,26.647637060406716,0.9746708918962443
1001,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,2,lenna.bmp,0.057292480832564094,14.72123993153197,0.46822223671853946,0.060195197148377094,-3.304449498323004,-0.4440381562829405
1002,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,4,lenna.bmp,0.724673736134752,18.26739713939358,0.6863449913559377,0.1040775340972258,6.362996861332192,0.4881017062104939
1003,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,8,lenna.bmp,1.6330948385258492,25.09474183250882,0.8798035167573109,0.289811419869984,14.952046828374005,0.690700201676039
1004,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,16,lenna.bmp,2.5553117323654377,29.62864011756272,0.9377026122282777,0.6808401541714137,22.839836113775984,0.8197562095732926
1005,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,32,lenna.bmp,3.557797781609458,35.387523126842886,0.9771271598418028,1.3078011104074583,26.18627530144348,0.9126803577349235
1006,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,64,lenna.bmp,4.528108327277794,41.655544220472734,0.993654457901963,2.1365987698675446,26.335560536499166,0.959116268713702
1007,Q1_IN_13_C2_4C_D1_FLL2,Frame-like Dual Wavelet System,Best In Cube-2 Support,4-Compatible In Rhomb-2 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",KMeans,6,128,lenna.bmp,5.4856595681442535,47.95103352914042,0.9983831880096017,3.0805562762313716,26.2785443221946,0.9751446694780025
1008,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,2,lenna.bmp,1.4682919066606004,18.716203495706715,0.6158235964004873,0.9566461908502287,9.444760679085299,0.09533334931278861
1009,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,4,lenna.bmp,1.778332486355062,21.79720407563503,0.671533881907114,1.7305373462414835,15.90266902165455,0.20130908924024887
1010,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,8,lenna.bmp,2.3822735104796333,29.429465030200845,0.8234075937372515,2.264693185116131,26.938869267748046,0.7318392615884293
1011,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,16,lenna.bmp,3.3865141221397925,34.34511947479986,0.9255836094126048,2.8297766291218758,31.657264613732806,0.870637287587749
1012,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,32,lenna.bmp,4.259868713593729,40.06408312908789,0.9760347713092643,3.5922783638218556,34.54254106773289,0.9407082008827232
1013,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,64,lenna.bmp,5.297634063088617,46.06056728571606,0.9934374868915592,4.51825860052854,36.479992819376456,0.9755229538503781
1014,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,1,128,lenna.bmp,6.27208655756984,51.95956010353778,0.9982912042877065,5.453098596351554,37.31361574360976,0.9878912313539935
1015,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,2,lenna.bmp,0.7232855714200157,15.325067979322572,0.47753053972972526,0.711337812249611,8.051558623748985,0.060797494220005945
1016,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,4,lenna.bmp,1.2952410395813407,24.620003568405238,0.7200032902013893,1.5114401533398587,10.957285396307995,0.14906022794732382
1017,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,8,lenna.bmp,1.5008111782392353,28.337322929089662,0.799827140243494,1.4698605648771264,24.215469390604397,0.5482248935409318
1018,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,16,lenna.bmp,2.797552549256032,33.63180843216031,0.916640497087585,2.2995302865273746,26.32768215452944,0.6638218263087872
1019,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,32,lenna.bmp,3.6904602414487924,39.26712168816589,0.9730144069632156,2.744961752345279,32.27771541490102,0.884259920232921
1020,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,64,lenna.bmp,4.674881129588432,45.16348322319678,0.9925416787538325,3.4257350432689524,35.5986667217283,0.9662054813130705
1021,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,2,128,lenna.bmp,5.666677551875251,51.14979939415952,0.9980716898056868,4.357840172869302,36.75851042756193,0.9860947744726299
1022,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,3,2,lenna.bmp,0.6519106756856266,18.618055699072713,0.6144157349079892,0.49050344350091324,6.873295374473233,0.03362888947154051
1023,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,3,4,lenna.bmp,0.7881017650034242,24.029657480619584,0.7041272382339064,0.6121273440699553,16.45641885161964,0.22487705055058338
1024,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,3,8,lenna.bmp,1.7677346297864243,28.09991563719525,0.8276088926255846,0.9065889592898851,22.39088701435628,0.5393589425175509
1025,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,3,16,lenna.bmp,2.440023665944845,32.72716512426277,0.9144470997320594,1.2358074784483346,25.08530244450707,0.7970032660492908
1026,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,3,32,lenna.bmp,3.3964024365355154,38.407568626537056,0.9705559474341305,1.8531634905924703,25.90932126445471,0.8877185077246948
1027,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,3,64,lenna.bmp,4.410323628491352,44.348583967430514,0.9919773013447102,2.7975879912069574,26.29569504552039,0.9410342831256464
1028,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,3,128,lenna.bmp,5.399361036704714,50.330558868761344,0.9979112494093473,3.706874558695345,26.446529589117674,0.9654920869562866
1029,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,4,2,lenna.bmp,0.38814228732134126,18.404756698030116,0.5938598027752932,0.29012526207139144,5.678554807257152,0.030856928656017222
1030,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,4,4,lenna.bmp,0.43549599020524055,21.013672519715833,0.6380856849475257,0.3682579561756293,14.037028682969797,0.1448580778156055
1031,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,4,8,lenna.bmp,1.7313312190120984,26.868007225268315,0.8217092921373623,0.7037124699297979,19.77172825742056,0.33419099860746815
1032,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,4,16,lenna.bmp,2.3823757250556654,31.546584325817662,0.9117294445574744,1.480774488510728,23.50640079408511,0.5617024989826518
1033,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,4,32,lenna.bmp,3.3039874669731772,37.34651947326113,0.9684781317334513,1.6743632428448594,30.419550063739305,0.8291976542323142
1034,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,4,64,lenna.bmp,4.282407507444709,43.378786854600015,0.9916096735009832,2.2980349848159585,34.55589435503855,0.9478373059817554
1035,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,4,128,lenna.bmp,5.291189679532533,49.422550378706774,0.9978130596442499,3.228169220955114,36.3377196490644,0.9814840906633572
1036,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,5,2,lenna.bmp,0.22940071772045367,18.1643373796854,0.5740720319320345,0.19719020751828742,4.858733355212365,0.013341196228973869
1037,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,5,4,lenna.bmp,0.25757435243769844,20.575576083529437,0.6148210788964372,0.23256634022247824,18.12397684918003,0.5509776282358706
1038,Q1_IN_13_C2_BI_D1_FR,Dual Wavelet Frame,Best In Cube-2 Support,Biorthogonal In Cube-3 Support,D1,QuincunxReflection,4,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",KMeans,5,8,lenna.bmp,1.5425692187648974,24.581894579411717,0.7980464917223852,0.4761472384854843,19.055466735569496,0.3756884197761004
