,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,TestImg,SSIM_gaussian_bayes,SSIM_gaussian_visu
2541,SD_IN_13_R3_DF_D2_FL,Frame-like Dual Wavelet System,Best In Rhomb-3,Delta Function,D2,SemiDyadic,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,truck.bmp,0.6500047039471631,0.5491155839193566
2542,SD_IN_13_R3_DF_D2_FL,Frame-like Dual Wavelet System,Best In Rhomb-3,Delta Function,D2,SemiDyadic,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,trucks.bmp,0.7001290524940625,0.5363883488267461
2543,SD_IN_13_R3_DF_D2_FL,Frame-like Dual Wavelet System,Best In Rhomb-3,Delta Function,D2,SemiDyadic,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Uranus.bmp,0.359416563590125,0.48378082304366604
2544,SD_IN_13_R3_DF_D2_FL,Frame-like Dual Wavelet System,Best In Rhomb-3,Delta Function,D2,SemiDyadic,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,zelda.bmp,0.6431523277127945,0.6223414324879578
2545,SD_IN_13_R3_DF_D2_FL,Frame-like Dual Wavelet System,Best In Rhomb-3,Delta Function,D2,SemiDyadic,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,zelda2.bmp,0.6147069527769359,0.6122694056178521
2546,SD_IN_13_R3_DF_D2_FL,Frame-like Dual Wavelet System,Best In Rhomb-3,Delta Function,D2,SemiDyadic,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,ZeldaColor.bmp,0.6274742520893986,0.6271750649928179
2547,SD_IN_13_R3_DF_D2_FL,Frame-like Dual Wavelet System,Best In Rhomb-3,Delta Function,D2,SemiDyadic,1,4,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Zoneplate.png,0.5277549783056534,0.6052280693280577
2548,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,airplane.bmp,0.8324940445299512,0.8139548621877487
2549,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,baboon.bmp,0.6760545075701826,0.4231536850600237
2550,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,barbara.bmp,0.8284943951369279,0.6766700802199496
2551,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,boats.bmp,0.8197296269718072,0.7672419004408858
2552,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,BoatsColor.bmp,0.8076987582929599,0.7643312592002205
2553,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,bridge.bmp,0.7681349300958725,0.5334514265403482
2554,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,cameraman.bmp,0.7815845499082453,0.6913235294428643
2555,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,clown.bmp,0.8142327205012262,0.7159119814709481
2556,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,couple.bmp,0.7971020866838976,0.6486495395510303
2557,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,crowd.bmp,0.8553547804017216,0.7763226411071448
2558,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,girlface.bmp,0.8056407458040008,0.8131591815739386
2559,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,goldhill.bmp,0.7767658528893029,0.7043649483251406
2560,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,lenna.bmp,0.8205353596400101,0.7756382896216986
2561,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,man.bmp,0.7792242396347965,0.6961911734185473
2562,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,pepper.bmp,0.820801422411356,0.7968313965555879
2563,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Rainier.bmp,0.7987463830024775,0.7338910811919931
2564,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,sailboat.bmp,0.8080453602186181,0.7112841318447273
2565,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Sun.bmp,0.845982380938816,0.8759122365124252
2566,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Sunrise.bmp,0.7558562123431262,0.7722558615677333
2567,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,tank.bmp,0.7021860436846348,0.6570112684852202
2568,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,tank2.bmp,0.7108149821053584,0.6099636002111793
2569,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,truck.bmp,0.7534373474610484,0.6908128540109809
2570,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,trucks.bmp,0.7217330250315123,0.5991492345945171
2571,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Uranus.bmp,0.5054600933714731,0.6094884270632448
2572,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,zelda.bmp,0.8519246998854214,0.8501574712959877
2573,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,zelda2.bmp,0.845585873183845,0.8640812311049731
2574,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,ZeldaColor.bmp,0.851432967188633,0.8737991506778362
2575,SD_IN_13_R3_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-3,2-Compatible In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Zoneplate.png,0.7636600127327505,0.8991294551870057
2576,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,airplane.bmp,0.8568068804420995,0.776977023079195
2577,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,baboon.bmp,0.5997759757389455,0.3605372820123478
2578,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,barbara.bmp,0.834246943531043,0.6243499612243573
2579,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,boats.bmp,0.8318089746121355,0.7280205374977129
2580,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,BoatsColor.bmp,0.823315343060463,0.7196057603648727
2581,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,bridge.bmp,0.6947179556957324,0.45828395805673794
2582,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,cameraman.bmp,0.8057129342183788,0.6549790868642454
2583,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,clown.bmp,0.8178214548774715,0.6655496788881462
2584,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,couple.bmp,0.7780621768024961,0.5923193194717187
2585,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,crowd.bmp,0.8492844707996764,0.7154155504674451
2586,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,girlface.bmp,0.8166777657602357,0.7863402408252218
2587,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,goldhill.bmp,0.7421095244067561,0.6585325185884551
2588,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,lenna.bmp,0.8113915617990773,0.7362252603107188
2589,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,man.bmp,0.7616688471217192,0.6403244799216974
2590,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,pepper.bmp,0.8216652681923557,0.7656782707768728
2591,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Rainier.bmp,0.832472067771926,0.6996169409228763
2592,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,sailboat.bmp,0.7922685610330047,0.6569863392774719
2593,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Sun.bmp,0.8595218036538249,0.8634677308420305
2594,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Sunrise.bmp,0.7707386584253403,0.7715313554923009
2595,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,tank.bmp,0.6456368709323249,0.6153120237593905
2596,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,tank2.bmp,0.6132767404097538,0.5406179944876489
2597,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,truck.bmp,0.7063363851767464,0.6402835068627408
2598,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,trucks.bmp,0.6468722659682494,0.5339333207861455
2599,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Uranus.bmp,0.5310458544462988,0.6108808989479342
2600,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,zelda.bmp,0.8517202886764551,0.8274337150503733
2601,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,zelda2.bmp,0.8570175024939839,0.8477405752218988
2602,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,ZeldaColor.bmp,0.8635699343077604,0.855914380860623
2603,SD_NI_05_R2_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In Rhomb-2,2-Compatible In Rhomb-1,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,Zoneplate.png,0.8088852771063798,0.8999045402773714
2604,SD_NI_05_R2_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In Rhomb-2,Biorthogonal In Rhomb-3,D2,SemiDyadic,2,4,2,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",4,airplane.bmp,0.5865886018847764,0.6917604563356257
