,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,SR,DualSR,ValidPRP,SourceInfo,Quant,Level,Clusters,TestImg,Entropy_KMeans,PSNR_KMeans,SSIM_KMeans,Entropy_Uniform,PSNR_Uniform,SSIM_Uniform
36,Q0_IN_02_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 2-point Standard Support,Delta Function,Only Refinable,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,128,lenna.bmp,5.062933811663994,45.445528097035925,0.99579069074829,3.5375099620457737,17.342640749094148,0.838198911625101
37,Q0_IN_02_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 2-point Standard Support,Delta Function,Only Refinable,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,128,lenna.bmp,5.062933811663994,45.445528097035925,0.99579069074829,3.5375099620457737,17.342640749094148,0.838198911625101
38,Q0_IN_02_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 2-point Standard Support,Delta Function,Only Refinable,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,128,lenna.bmp,5.062933811663994,45.445528097035925,0.99579069074829,3.5375099620457737,17.342640749094148,0.838198911625101
39,Q0_IN_02_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 2-point Standard Support,Delta Function,Only Refinable,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,128,lenna.bmp,5.062933811663994,45.445528097035925,0.99579069074829,3.5375099620457737,17.342640749094148,0.838198911625101
40,Q0_IN_02_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 2-point Standard Support,Delta Function,Only Refinable,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,128,lenna.bmp,5.062933811663994,45.445528097035925,0.99579069074829,3.5375099620457737,17.342640749094148,0.838198911625101
41,Q0_IN_02_ST_DF_NS_FL,Frame-like Dual Wavelet System,Best In 2-point Standard Support,Delta Function,Only Refinable,QuincunxRotation,1,0,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",KMeans,6,128,lenna.bmp,5.062933811663994,45.445528097035925,0.99579069074829,3.5375099620457737,17.342640749094148,0.838198911625101
42,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
43,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
44,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
45,Q0_IN_02_ST_BI_D2_OB,Orthonormal Basis,Best In 2-point Standard Support,Biorthogonal In 2-point Standard Support,"D2 with center (1/2,0)",QuincunxRotation,1,1,True,Haar wavelet,KMeans,6,128,lenna.bmp,5.213707391973169,45.90314648408864,0.9952891024981524,3.4373423827903222,19.49540259375468,0.9038171785919089
