,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,TestImg,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
1122,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,barbara.bmp,26.32671579566049,0.8056155631355495,18.193718939309154,0.4390279698748374,24.525716468410206,0.7286734928816928,19.816952336082284,0.40405784041791887
1123,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,boats.bmp,27.874695088051105,0.8335822328374313,17.419438937517437,0.352101789657014,28.047590168950283,0.8007633413057671,19.084836812616373,0.35747569173860494
1124,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,BoatsColor.bmp,29.24449438090995,0.8443276933046721,17.693213895983483,0.3651392919777868,28.636990946705595,0.794222891226501,19.214849627529958,0.3690495734165634
1125,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,bridge.bmp,25.1255742557544,0.7144539462592474,18.974723809549698,0.5021594010240785,21.322769160439403,0.40357297580207757,19.889477394012587,0.308347690257303
1126,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,cameraman.bmp,28.416247422640236,0.80862944533355,17.849326853166055,0.4355925420604143,26.045792117434395,0.7733455028082579,19.184599536588706,0.40978778287605466
1127,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,clown.bmp,30.14354851723112,0.8142856491397745,17.5213536534878,0.40941128156664697,27.801214572585383,0.7285409376971017,19.29777281545362,0.3680013081567479
1128,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,couple.bmp,27.610420585893287,0.770921265803769,18.940461645644383,0.40778105474768483,24.92092938198279,0.6200606233179264,21.05111253599562,0.3628764102809519
1129,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,crowd.bmp,29.51711485910184,0.8734129677858643,18.119669611690835,0.42237319664201783,27.658341137554963,0.8094844675954573,19.852061727947866,0.42495784438071316
1130,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,girlface.bmp,29.194614866038776,0.8147783766069671,16.261727644836547,0.3127411869851696,29.1886523438769,0.7636762499674566,17.619566389377212,0.3170991844831304
1131,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,goldhill.bmp,28.349206354885872,0.7607841618312959,17.751711227555017,0.3644742565741824,26.7856090546783,0.6754911473194342,20.098892387272258,0.3400161525817314
1132,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,lenna.bmp,28.664692307964565,0.8175429285856028,17.3686081409184,0.34072119418441404,27.767921337284545,0.7882954689136481,19.396825119950453,0.35688167785458896
1133,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,man.bmp,29.456255957353143,0.7798249532347771,18.20529162762933,0.3786482140976998,27.067541302820842,0.6722802639901323,20.453134974367472,0.3482201822480434
1134,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,pepper.bmp,28.285869235710418,0.8197012709194119,17.663594306951587,0.3362672109578623,28.244539547565974,0.8015394841916632,19.648491366029184,0.36040002359506845
1135,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,Rainier.bmp,28.32117616367542,0.8552060194488111,18.388305511204308,0.4002402260887266,28.75306870006216,0.7825793738603121,19.157922923709457,0.4005732963803229
1136,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,sailboat.bmp,27.376768682943215,0.8100408018409209,17.88500908783506,0.4310335217096604,24.91169955827482,0.7191924936087747,19.822507648383233,0.41054759076174685
1137,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,Sun.bmp,34.529488011135236,0.8344146921116408,17.89295524160009,0.2594448634883544,32.22197748298301,0.7102305280972885,19.073810089256785,0.274041248917529
1138,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,Sunrise.bmp,33.261648279919264,0.746421073846107,17.763556156490147,0.2628953215577596,33.301797628628464,0.7515496441925947,19.425009764281672,0.2532654468685635
1139,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,tank.bmp,28.528067477753734,0.6793522035947864,18.223151663704677,0.30306359487028195,27.1245532540163,0.5983848478659944,21.18218063595861,0.29256246758116794
1140,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,tank2.bmp,27.528494547726673,0.6747645866972417,18.728394855662156,0.3721436169318969,24.936234531097536,0.4695602471099946,21.53435533407204,0.30002666253475124
1141,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,truck.bmp,29.550574623854658,0.7397847945741274,18.911944517813875,0.32311092623781235,27.91004603230524,0.6580806370685364,21.580432229596976,0.3149538888285053
1142,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,trucks.bmp,27.228696861898957,0.6884328352823583,19.18879834518475,0.4205948812264556,24.394376869213485,0.4824750173170773,21.561216605719554,0.32802461277361195
1143,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,Uranus.bmp,33.5682569930641,0.5123732387582762,16.630884383160357,0.2660165198672309,27.927145561334772,0.27361492519152025,16.629940615960216,0.266004626857084
1144,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,zelda.bmp,29.357629086135162,0.8497744672520441,15.826767015666208,0.2991231833014894,28.881774055182177,0.8167878937873821,17.61064262290659,0.324411030842624
1145,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,zelda2.bmp,30.083578432391516,0.855479748630945,16.88054980408221,0.2738896601499308,30.18870539256757,0.8063932374092599,18.584997341157532,0.3025855488709319
1146,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,ZeldaColor.bmp,30.668218371896153,0.8631144997436866,17.312737606512204,0.28836787564923844,30.65010016357453,0.7979094054660947,18.84488060502164,0.3165675895899307
1147,Q0_NI_13_R2S_4C_D4_FR,Dual Wavelet Frame,Custom in Rhomb-2,4-Compatible In Rhomb-3,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""Bi-frames with 4-fold axial symmetry for quadrilateral surface multiresolution processing"" by Q. Jiang, 2010, CAM 234 (12), 3303-3325",10,Zoneplate.png,32.206960263141035,0.7890388894194605,17.7712152638985,0.27534321103064735,26.823546584914343,0.4026443517116506,17.80746825141303,0.2761963702338276
1148,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,airplane.bmp,23.849419210463907,0.7634870774055464,17.239751526931425,0.35996297037925445,25.098093832683407,0.7515830523552747,17.401880305685452,0.3201608994769915
1149,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,baboon.bmp,17.882174831021217,0.3410450428087428,16.127720341067345,0.3706017031633271,16.214372879349625,0.22040765607191395,15.086124765689434,0.1246840454493382
1150,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,barbara.bmp,22.202453910247097,0.6223724178619537,18.024709383733292,0.4144672228919361,20.781120673435947,0.5852111766419943,17.349947719558756,0.25045495746261565
1151,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,boats.bmp,23.458449538461828,0.693543074732294,17.331658332470276,0.3380664842829041,23.90335577433173,0.714137693452473,17.537270752746917,0.2623304111700567
1152,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,BoatsColor.bmp,24.144285470119293,0.7061212113715258,17.658644617317908,0.3523225979570296,24.067451316908404,0.6964470016267924,17.763446939578344,0.2714105983059017
1153,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,bridge.bmp,21.189501368457698,0.4155745045249698,18.41059970415103,0.4228741589422294,18.545879211490004,0.2679140924928243,16.958896884994036,0.14390965545845974
1154,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,cameraman.bmp,23.845381038658964,0.7268788672376824,17.852626600904888,0.42981973688744807,22.75700656985172,0.7209899077009162,17.410778435285053,0.3479449466823637
1155,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,clown.bmp,24.89571439453149,0.6396440695287593,17.422071706043095,0.3871168798956225,22.766710132548344,0.5631944709162756,17.271001454900478,0.2388437183957752
1156,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,couple.bmp,23.118798049725605,0.5336504902402786,18.76672349547252,0.37498738902138523,21.416357187395818,0.4785129908293926,18.350426725903947,0.19749775916127058
1157,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,crowd.bmp,23.988051785884718,0.6994037366548629,18.177944074621642,0.42015192479916685,22.002543642158162,0.6394889709372825,17.63785638829687,0.28403713460731983
1158,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,girlface.bmp,24.724962952470232,0.7452697744186477,16.29111604623298,0.2978328403567004,25.389531358292334,0.6877124592806919,16.66641333854451,0.2515517778889049
1159,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,goldhill.bmp,24.412201258148627,0.5818667964386712,17.61421691282301,0.3381018575982047,22.98835993801761,0.5574099809544795,17.86395747786194,0.21246109917081024
1160,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,lenna.bmp,23.743982106147552,0.6930272511539423,17.306742998701786,0.3280758786255185,23.14593224751984,0.700888944856793,17.38770963879555,0.25581852947247263
1161,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,man.bmp,24.70045184987413,0.590466543111078,18.13097343864745,0.3509555871812648,22.902499384103375,0.5213036390706915,18.162051217222533,0.20645887697233734
1162,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,pepper.bmp,24.292964019870375,0.7317606873522634,17.515074378860742,0.32380185656048904,23.598938965447907,0.7204297504648861,17.60260672166261,0.2681200612333566
1163,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Rainier.bmp,23.31437012073437,0.7522284055537929,18.244664844656146,0.38765552519592855,26.568115275098222,0.7494508582311387,18.396543493799562,0.3598893280621412
1164,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,sailboat.bmp,22.715780217240997,0.6482824980672394,17.657617326818762,0.4092915465320102,20.359002444545425,0.5770828445165512,16.783818002524846,0.25801838889451095
1165,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Sun.bmp,30.918375748056977,0.7948709032287902,17.91840370077358,0.2566717881674351,30.420205589034293,0.6534510188589738,18.489585436070758,0.2387910053412111
1166,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Sunrise.bmp,31.723594235262116,0.7568628267805386,17.780670878302843,0.25708930965462207,31.73037449043038,0.7234050564289642,18.503304954781882,0.22712094486656215
1167,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank.bmp,25.230269183800793,0.5145216097839831,18.093887303122724,0.2694893242562325,24.600889903223955,0.5314338340975835,19.099946328099758,0.1757484736017163
1168,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,tank2.bmp,24.004406190608773,0.4008390389158715,18.50662349765932,0.30846271786127644,22.48204823121116,0.3417336527310485,19.24966864153005,0.1491463630385665
1169,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,truck.bmp,25.545588452830877,0.5348604896359838,18.923649121889195,0.30113034500888497,24.578277549110844,0.5354147730673359,19.612185222835357,0.18196620618962242
1170,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,trucks.bmp,23.51333329063553,0.4249453270927171,18.74063048225073,0.35546868280051314,21.360064919676308,0.3432300279171077,18.692728883479628,0.16382176387618025
1171,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Uranus.bmp,32.49049554880963,0.5317110848484146,16.66857050845232,0.26746062941849846,27.917288093366675,0.2728831348000649,16.657781083019152,0.2684419685926894
1172,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,zelda.bmp,24.554566556090002,0.7626053003419292,15.75249219369682,0.28744439285460927,24.227765014753487,0.7386427977238741,16.220574083530195,0.24450585126799104
1173,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,zelda2.bmp,25.66641416771275,0.7994484266243518,16.93519315219452,0.2703253152198547,25.95530498439711,0.7466212139878567,17.484625064411293,0.2463867625195294
1174,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,ZeldaColor.bmp,26.080913730854355,0.8108543171366487,17.36666990943243,0.28397463404636125,26.451115560799504,0.7434156686169128,17.845200390077945,0.2598298711518315
1175,Q0_NI_13_R2S_2C_D4_FLL2,Frame-like Dual Wavelet System,Custom in Rhomb-2,2-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,4.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,Zoneplate.png,28.033254688257927,0.8137851057198382,17.77549410281548,0.2721209640135825,26.808740219116828,0.4014597694582626,17.775060582865756,0.27183191607853774
1176,Q0_NI_13_R2S_4C_D4_FL,Frame-like Dual Wavelet System,Custom in Rhomb-2,4-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,airplane.bmp,27.510107704971396,0.6231299194868564,17.213699190150738,0.3701450483774432,29.121521224951664,0.7222342637322768,17.705659954858696,0.36588520056806595
1177,Q0_NI_13_R2S_4C_D4_FL,Frame-like Dual Wavelet System,Custom in Rhomb-2,4-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,baboon.bmp,25.395616723341053,0.8338918161435,16.93573915013134,0.549073296251329,20.37251541694786,0.6189805784430032,16.946054698542618,0.39299795493817496
1178,Q0_NI_13_R2S_4C_D4_FL,Frame-like Dual Wavelet System,Custom in Rhomb-2,4-Compatible In Cube-1,D4,QuincunxRotation,2.0,4.0,2.0,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",10,barbara.bmp,27.467979531197354,0.7278070004943648,17.90733052966956,0.4411308904095604,27.484182459453905,0.8058640666523934,18.60011969791337,0.4124625689137891
