,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,TestImg,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
202,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,cameraman.bmp,27.841084969350597,0.7724150725973395,17.762342066546303,0.43164852967445927,26.96133063619278,0.7978297833219261,18.536473598098087,0.4079380273938042
203,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,clown.bmp,28.858062380210093,0.7901973638355361,17.40954514825478,0.41119369161353736,26.992900096530136,0.7170390612415282,18.346387857020577,0.3416470649406758
204,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,couple.bmp,26.72564856670355,0.7426255519720789,18.691753417354104,0.39950169948578573,24.92734383195804,0.6510373639858456,20.001795494589132,0.33631249575860317
205,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,crowd.bmp,26.565442454643673,0.8027833271965391,18.095981346324685,0.42277788453073434,26.27854620173492,0.7899964533099726,18.955700601362565,0.3963410116723003
206,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,girlface.bmp,27.947480897272662,0.7952635040375393,16.256353582285595,0.31306198244861255,28.045976256046732,0.7485158573431319,17.155981853511108,0.29205273101304824
207,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,goldhill.bmp,27.38274911400157,0.7376459592463741,17.611635407744398,0.3610945387800513,26.24289691981364,0.6841691282382243,18.993566004864928,0.3083582300658239
208,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,lenna.bmp,27.36721629300318,0.7869585857333853,17.206987368898993,0.33298646368913803,26.24938952759081,0.7751871574572935,18.55180011310602,0.320541640748568
209,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,man.bmp,28.120098370657985,0.7442058368935525,18.0013642036215,0.3706170735823064,25.922335196092945,0.6388084302835347,19.419097696848485,0.30483463604505406
210,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,pepper.bmp,27.858696851264448,0.7973937675334718,17.40880560180456,0.32934926910455187,26.777440015927674,0.7868640854549271,18.770119374356412,0.3279634161794845
211,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,Rainier.bmp,27.310893052988373,0.7980922050706678,18.13436089849714,0.39672874384380674,28.525465131147676,0.7318335942309816,18.593766705159965,0.38828655539798657
212,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,sailboat.bmp,25.796091249100293,0.7639217817215166,17.67965887219141,0.42297272217070647,23.659015400827403,0.6924426116049268,18.624502596854818,0.3697957155535368
213,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,Sun.bmp,33.67078543606168,0.8465023051568039,17.827705070585623,0.25916721804382803,31.224224575327497,0.6694867769270574,18.539324915383993,0.2580402578723984
214,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,Sunrise.bmp,33.475407326139106,0.7745144574328503,17.646836453197928,0.26203072613272177,33.231364407709776,0.7670821287613272,18.85014536247932,0.24104617306831125
215,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,tank.bmp,27.59580271055224,0.6481010514729115,17.95811936980452,0.29519357640444316,26.494688148640655,0.5911049554902943,20.265938622017163,0.25944245999770466
216,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,tank2.bmp,26.50417611641508,0.6229900098275283,18.5080660062854,0.35596608046320233,24.067984829121485,0.43277412015193384,20.864772721195685,0.27401240107306085
217,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,truck.bmp,28.113075187120202,0.6921031692012936,18.847696735511448,0.32373520472003064,26.68808932317973,0.6270502203661532,20.84653147457448,0.2759361438933168
218,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,trucks.bmp,25.786476894606558,0.6213519864454623,18.85506245853566,0.39532519762263335,23.339984524961608,0.44623722323088,20.575910387013106,0.2925452520024108
219,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,Uranus.bmp,33.17974883432804,0.5049003358489913,16.683050836536225,0.27068620253006453,27.92070465280617,0.2732367701366846,16.683050836536225,0.27068620253006453
220,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,zelda.bmp,27.79664218851009,0.8341135403439877,15.64312045006226,0.292913313017047,27.20334788687387,0.8117057504577824,16.96197932127445,0.2940291157662541
221,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,zelda2.bmp,28.992772793851866,0.8431372755566804,16.831438791655696,0.27378338338475283,28.836023553865857,0.8132906543718321,18.184768341027507,0.2849968141219934
222,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,ZeldaColor.bmp,29.24822667723287,0.8466943331245708,17.215791557381124,0.28550953497101755,29.290598877059043,0.8052181823732818,18.368410674385984,0.2919824102778322
223,Q0_IN_03_HL_1C_NS_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,1-Compatible In 2-point Standard,No Symmetry,QuincunxRotation,2,2,1,True,"Created by the algorithm in paper ""Approximation by frame-like wavelet systems"" by A. Krivoshein, M. Skopina, 2011, ACHA 31 (3), 410-428",13,Zoneplate.png,31.92424626889233,0.7270120420105197,17.72378255366448,0.27376053601085487,26.452867284781693,0.3855238478837817,17.72378255366448,0.2737605360108437
224,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,airplane.bmp,28.438877396242184,0.8192538033043497,17.140254393598966,0.3591379753156958,28.190974192201914,0.7812809858186749,17.863502624126106,0.36003484008964837
225,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,baboon.bmp,21.21124963544377,0.6574221555816208,17.147722594052738,0.47010082676572296,17.245867780074455,0.28475504795122825,16.338187263607743,0.21350381381074687
226,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,barbara.bmp,27.500023237373966,0.8310039914281354,18.07938939411235,0.4345899687932882,24.72314445235289,0.7668891305823333,18.821318498193584,0.38610631298088083
227,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,boats.bmp,27.908324743254195,0.7992192846253056,17.279507307861007,0.3468082264988429,27.85720862066796,0.7725190212947094,18.10210247915689,0.3301316765197836
228,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,BoatsColor.bmp,28.198639561341746,0.7879124489264296,17.55365447333801,0.3576949461846562,27.982613048621083,0.7582781986139188,18.292142611923108,0.3354994800730201
229,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,bridge.bmp,25.031099453623664,0.7184813934060649,18.831117579202765,0.4758153243610451,20.598491014815338,0.38980736629406726,18.67845018012956,0.26697131618058484
230,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,cameraman.bmp,28.13817429296997,0.7793464229912237,17.81122376632695,0.4345519974956441,26.41515307116766,0.7909960248338391,18.38933787526958,0.4074463480375368
231,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,clown.bmp,29.968457347499374,0.8009652919931622,17.400283257087267,0.4077581629538305,27.39038802189347,0.7263837143542599,18.166091141388083,0.34463636992814134
232,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,couple.bmp,27.86570804736792,0.7759209363597642,18.805037370060187,0.3984439733028272,24.96726357043996,0.6634839189188663,19.853567533169922,0.3333036728220676
233,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,crowd.bmp,28.34795846966893,0.8384533945655166,18.1910032816074,0.42370897859152956,26.48443538824544,0.7958199709587102,18.84699518178052,0.3955202714525468
234,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,girlface.bmp,28.561156144848987,0.772084629894877,16.239804765209904,0.31106709875427824,27.79187661947301,0.7330239299222021,17.078761418406565,0.2877064593264199
235,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,goldhill.bmp,28.243426890050195,0.7583078509680743,17.62742904749492,0.35862580482604106,26.352415638413053,0.6937692318468931,18.77914265783867,0.3042559369604521
236,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,lenna.bmp,28.287319781869236,0.8005654775672224,17.26735940602447,0.3354666407085613,26.421984159519024,0.7796612375922266,18.43065888049461,0.3217578597919653
237,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,man.bmp,29.14306159776007,0.761515041194958,18.06605941326637,0.3692600943717105,25.861468950574178,0.6453157574361112,19.224091498884277,0.2963944139691764
238,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,pepper.bmp,28.274780968963636,0.7956445396180343,17.60015696827565,0.3358982486238996,26.70521710630613,0.7847612203152702,18.729156201334398,0.328277028463139
239,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,Rainier.bmp,27.372989772256503,0.7778129305510203,18.284399913047366,0.39523670843256514,28.42288353731395,0.7069681509768726,18.530582814874418,0.38976063004875605
240,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,sailboat.bmp,27.149807591957128,0.7968922240493688,17.735422461007936,0.4174301545545984,23.457133205231344,0.6966252957698457,18.363582662290142,0.36098923475179145
241,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,Sun.bmp,32.87916133783708,0.7771909453018221,17.83353637318977,0.2573516810767468,31.39961634052058,0.6813704049582041,18.613086575826742,0.25689973242566266
242,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,Sunrise.bmp,32.4716733071192,0.7270464175645495,17.69159887115495,0.2611786587410232,32.75881870600588,0.7518056882227062,18.77005015948947,0.2407761139247434
243,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,tank.bmp,28.197925168801326,0.6774899516001524,18.081832581110934,0.2934010268599512,26.24609008646096,0.5899953419099555,20.097630420948715,0.24664671335140984
244,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,tank2.bmp,27.025560014694527,0.650197377644411,18.554120863361135,0.3503611876689007,23.994418894520038,0.43264663077581994,20.40234762254795,0.24287777829354248
245,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,truck.bmp,28.998030616148213,0.7223278914047765,18.897833245525156,0.31566255622574657,26.94177697530067,0.6469172939837773,20.487110391304114,0.2626775326921141
246,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,trucks.bmp,26.828986708059347,0.6786525581357878,19.039688856630896,0.399862095845499,23.193004661592607,0.4453537839819388,20.191481081751427,0.2704025805198297
247,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,Uranus.bmp,32.24757906230675,0.4549155793534862,16.66228325337982,0.26939440421227495,27.93055421860203,0.2736560261239656,16.66220398332239,0.2693933827042419
248,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,zelda.bmp,28.642632726117498,0.829600287436333,15.68577561261187,0.2950553982784365,27.206684466083576,0.7941402049025439,16.788861338615646,0.29333964380075983
249,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,zelda2.bmp,29.530854877864222,0.8181359032936936,16.798361337812263,0.2728802199034298,28.79419955837332,0.781210779551302,17.87962596738255,0.2777438756557737
250,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,ZeldaColor.bmp,29.735781998429374,0.819252877071343,17.28763856863025,0.28844979027720774,29.15330181984222,0.7678097136776073,18.223540682741415,0.2913190650291166
251,Q0_IN_03_HL_2C_D2_FLL2,Frame-like Dual Wavelet System,Best In 3-point Line,2-Compatible In 3-point Line,D2,QuincunxRotation,2,2,2,True,"Created by the algorithm in paper ""On construction of multivariate symmetric MRA-based wavelets"" by A. Krivoshein, 2014, ACHA 36 (2), 215-238",13,Zoneplate.png,31.810689781949165,0.6953005046101806,17.727266558911108,0.27408440477038915,26.448374656011538,0.3853570201766799,17.727266558911108,0.27408440477039253
252,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxRotation,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",13,airplane.bmp,28.797561269255375,0.7939614088568221,17.179595906776324,0.36507707152510577,29.440138798271406,0.7632773797242602,18.166666780003993,0.3821214748359051
253,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxRotation,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",13,baboon.bmp,20.99179600523323,0.6673830182468253,17.39036298976843,0.5046453829274508,18.85655108716061,0.42221590708131396,18.047219128288376,0.3688619429673498
254,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxRotation,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",13,barbara.bmp,28.437344391581746,0.817515443172041,18.025398253662704,0.4440282182739517,27.65983472667111,0.8309104669867635,19.51104333356857,0.44899254294955215
255,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxRotation,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",13,boats.bmp,28.49841489326125,0.794904317451852,17.236937239185018,0.3481237391700023,29.240977369973535,0.7795121309746449,18.4319095877502,0.3565797257892881
256,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxRotation,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",13,BoatsColor.bmp,28.672027178064504,0.7944271961268347,17.53801034969087,0.361492825213877,29.479241047688284,0.7648416776260875,18.577372524860507,0.36640425391086207
257,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxRotation,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",13,bridge.bmp,25.614931935140632,0.7637496072303149,18.999467519101426,0.5087733358370355,23.061108191568547,0.5614197368629038,20.690355485658948,0.4295940718260814
258,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxRotation,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",13,cameraman.bmp,26.881447864030346,0.7367032238943354,17.996581615921677,0.4452602452834318,28.272575689828777,0.7992002723499606,19.088059552893256,0.42798477079473546
259,Q0_IN_03_HL_BI_D2_FS,Dual Wavelet Frame In Sobolev Spaces,Best In 3-point Line,Biorthogonal In 5-point Line,D2,QuincunxRotation,1,2,2,True,"Created by the algorithm in paper ""Symmetric multivariate wavelets"" by Karakazyan S., Skopina M., Tchobanou M. in Int. J. Wavelets Multiresolut. Inf. Process. 2009 7 (3) P. 313-340.",13,clown.bmp,30.347318801478597,0.7888602202232508,17.454827991877288,0.4117824516053982,30.03726643217274,0.7910881797795382,18.640747748264893,0.39256310539116124
