,Index,WaveletSystemType,RefinableMaskInfo,DualRefinableMaskInfo,SymmetryInfo,DilationMatrixInfo,WaveletMaskAmount,SR,DualSR,ValidPRP,SourceInfo,Level,TestImg,PSNR_gaussian_bayes,SSIM_gaussian_bayes,PSNR_snp_bayes,SSIM_snp_bayes,PSNR_gaussian_visu,SSIM_gaussian_visu,PSNR_snp_visu,SSIM_snp_visu
1448,db16,,,,,,,,,,,10,clown.bmp,31.783623313334438,0.828742630521771,20.886461751652668,0.4422272279051833,25.47924394109167,0.657470482716386,22.13372713765093,0.5099027210453224
1449,db16,,,,,,,,,,,10,couple.bmp,30.06983614999031,0.8240091286481174,23.029701102994654,0.5416317447464655,24.114548534673293,0.5956598804686187,21.982301608917144,0.4904951890862237
1450,db16,,,,,,,,,,,10,crowd.bmp,31.053287739377925,0.8594829428042784,22.062703748594245,0.5289889642445863,24.3841829387835,0.6988198183455925,21.622609779528204,0.5802240291327675
1451,db16,,,,,,,,,,,10,girlface.bmp,30.740471166319836,0.8207142813820019,20.802094261723553,0.4135135754852847,25.48764203572999,0.7478951333035311,22.549296946682908,0.6688751037645059
1452,db16,,,,,,,,,,,10,goldhill.bmp,30.33056193083139,0.8153568193141666,22.052785657576006,0.46309958579960503,25.08553953796019,0.6098041475314929,22.737573093310807,0.5272437448985536
1453,db16,,,,,,,,,,,10,lenna.bmp,30.2513848654584,0.8179385042785685,22.146372390070606,0.47780687934358534,24.624266059205162,0.7097716208983841,21.987833709852715,0.6345544617257075
1454,db16,,,,,,,,,,,10,man.bmp,31.01347733274627,0.8060010896435064,22.300779208947365,0.4742543331018584,25.136535215155792,0.6033531570755257,22.554415175775333,0.4933064869030517
1455,db16,,,,,,,,,,,10,pepper.bmp,30.455450931271958,0.8078576517774216,22.357572982160335,0.46854826190889526,24.668355685462522,0.719098320891299,21.869227280287507,0.6494361776001156
1456,db16,,,,,,,,,,,10,Rainier.bmp,29.1306308852745,0.7725006917582715,21.67387979944524,0.4755409395770401,22.2249013461305,0.7232328416430667,20.158376133042015,0.6317755752729705
1457,db16,,,,,,,,,,,10,sailboat.bmp,29.155843444573296,0.8056115683215375,21.718063035616634,0.5148046948287399,22.99033218392514,0.64132294354152,20.496238616263568,0.5424175101533447
1458,db16,,,,,,,,,,,10,Sun.bmp,35.83651944859063,0.8799631291192928,22.42876176914789,0.3332377362267516,31.641726780540864,0.813411312201734,28.62040874321581,0.7616713400936624
1459,db16,,,,,,,,,,,10,Sunrise.bmp,34.12199379991368,0.7872666988401874,22.049487126337624,0.2940461650622939,32.22191543792497,0.7559335273604947,29.489273532153796,0.7398009400722363
1460,db16,,,,,,,,,,,10,tank.bmp,29.87077567603714,0.7591724348721929,24.016128567095386,0.47696353241615785,25.902123329003363,0.5451659280623223,24.345491110718328,0.5011587364207755
1461,db16,,,,,,,,,,,10,tank2.bmp,29.10005508712771,0.7872222346738996,23.865756190327204,0.5458856512835277,24.5827875592993,0.4615049222574198,23.08362755973298,0.36984113738272745
1462,db16,,,,,,,,,,,10,truck.bmp,31.244241245532614,0.8089622412353799,24.59029705338661,0.5083253091690578,26.31898116581478,0.5854120562030536,24.422710234086622,0.5069177893753943
1463,db16,,,,,,,,,,,10,trucks.bmp,29.103784241432646,0.8029447422756473,23.620712684215324,0.5614622944081943,24.261968810425035,0.49094098324980484,22.521142521273624,0.39031526178383064
1464,db16,,,,,,,,,,,10,Uranus.bmp,35.41657473619544,0.5924733514504963,20.378449677590517,0.19787122649533637,34.37579184798607,0.6056559130239291,29.90256916086257,0.5094729929271447
1465,db16,,,,,,,,,,,10,zelda.bmp,30.854538046612245,0.8664777360403567,21.15964252140898,0.45991782701463985,25.652614429864222,0.7891695897793934,22.6942661573933,0.7180827736762574
1466,db16,,,,,,,,,,,10,zelda2.bmp,32.0968750836139,0.8634374315809393,22.50570181745561,0.4495481720601282,26.84082201254678,0.8102674190905996,23.86222862490849,0.7568738081986841
1467,db16,,,,,,,,,,,10,ZeldaColor.bmp,32.85902942843064,0.8699424083903611,22.496395702172954,0.4470839667062123,27.194618487576147,0.8187753708682189,24.02216298260482,0.7586724516018363
1468,db16,,,,,,,,,,,10,Zoneplate.png,33.6512669475548,0.7669936178696604,21.931373410840646,0.3481434103414488,28.621194943260253,0.8946178479187114,24.813410411094857,0.8594324820762949
1469,db17,,,,,,,,,,,10,airplane.bmp,30.650819188457646,0.8131758588799995,21.2746581159062,0.4458976780950802,24.32785748914766,0.765635205227117,21.45391404686251,0.6828434318110905
1470,db17,,,,,,,,,,,10,baboon.bmp,24.564122114197147,0.8115035709686848,20.042338167381658,0.6096624129015938,18.392848646311442,0.379617551805268,17.214450605130686,0.2748016642651791
1471,db17,,,,,,,,,,,10,barbara.bmp,29.779565265264907,0.826585314729268,22.069270803377176,0.5535813458547605,23.195527493622784,0.6616788184367337,20.781710631385366,0.5363341691977677
1472,db17,,,,,,,,,,,10,boats.bmp,30.373274004004895,0.822253326582186,22.132655894461458,0.48457129325920967,24.231654622022806,0.7122261089039018,21.664511795965147,0.6269085979831065
1473,db17,,,,,,,,,,,10,BoatsColor.bmp,31.041269825611554,0.8194709240266256,22.246212661636,0.48799565851545523,24.60839831267375,0.7131800079608831,21.55799122061444,0.6090037804750172
1474,db17,,,,,,,,,,,10,bridge.bmp,27.970055842979562,0.8440193680184075,22.19666737290104,0.6053441580338409,21.78396107346973,0.4642526384505135,20.05687132573509,0.3471409503034364
1475,db17,,,,,,,,,,,10,cameraman.bmp,28.68824944711429,0.7555000049871837,20.970884463099186,0.4571076301930045,22.025583918408728,0.6299299009761754,19.367017061437156,0.5357624661078462
1476,db17,,,,,,,,,,,10,clown.bmp,31.808021295139305,0.8277140561938122,21.296571580487964,0.4549109041755926,25.480997947144335,0.6594736305300063,22.019007532799204,0.5108623061404578
1477,db17,,,,,,,,,,,10,couple.bmp,30.084982851702335,0.8234622100110879,23.277755947550432,0.5462757571035942,24.157627521592822,0.6007423013254076,21.934337074134625,0.48821447867443507
1478,db17,,,,,,,,,,,10,crowd.bmp,31.067590100712593,0.8616732615337792,22.083509112476627,0.5257347748632977,24.33558864227463,0.6970601702845468,21.47730086868451,0.5744660967816658
1479,db17,,,,,,,,,,,10,girlface.bmp,30.760473443364894,0.8153647663929282,20.792348318592865,0.4139711023000334,25.50005789376503,0.7482886277316376,22.43411842215528,0.6666435500611512
1480,db17,,,,,,,,,,,10,goldhill.bmp,30.319775618266924,0.814625446904063,22.12473892678196,0.46642883196600105,25.058899322332103,0.6109312388532468,22.72427119107195,0.5268936382266439
1481,db17,,,,,,,,,,,10,lenna.bmp,30.25640811450782,0.8195850185475045,22.48454950342832,0.4912476821485617,24.602784411455456,0.7081120491513655,21.926665600651546,0.6339791484437495
1482,db17,,,,,,,,,,,10,man.bmp,30.99769128864809,0.8057767016117547,22.44768667449055,0.4763026072360436,25.129685713350586,0.6026803138753186,22.453016497361684,0.4877913826169942
1483,db17,,,,,,,,,,,10,pepper.bmp,30.301877017981802,0.8053295887862477,22.42854577240378,0.4725088213401984,24.49510776042461,0.7172054005281411,21.80618936330866,0.6463417922803415
1484,db17,,,,,,,,,,,10,Rainier.bmp,29.127461897883045,0.7716935974019595,21.780238538884674,0.47855091267696276,22.22138290547758,0.7231687226601783,20.125929493709247,0.6301421109089184
1485,db17,,,,,,,,,,,10,sailboat.bmp,29.067083195689758,0.8069898239622812,21.824586876337342,0.5173633623060313,22.950040039489128,0.6425553308529938,20.44864964004018,0.5428105137217475
1486,db17,,,,,,,,,,,10,Sun.bmp,35.85740198426324,0.8801251257023669,22.75343845051989,0.3403897267415646,31.631347268273935,0.8135279988811389,28.5951112860638,0.7634276474658787
1487,db17,,,,,,,,,,,10,Sunrise.bmp,34.08656781229337,0.7849230836380965,22.37613845685339,0.299548022063448,32.236219306099436,0.755386834084322,29.395958767969248,0.7409919306183531
1488,db17,,,,,,,,,,,10,tank.bmp,29.842303473329675,0.7574893677944894,24.09583631898977,0.48509271630712836,25.878908717034754,0.5442452662375526,24.4347239230669,0.501862969459158
1489,db17,,,,,,,,,,,10,tank2.bmp,29.16708757164633,0.7906052287223072,24.131635649814427,0.5541814741972131,24.646246414437535,0.4653183718515719,23.08419909755406,0.3719401476451668
1490,db17,,,,,,,,,,,10,truck.bmp,31.23651586030183,0.8083109000305566,24.712550393115414,0.5143964034948265,26.30093701599215,0.58707351429,24.419637482133737,0.5077818351854586
1491,db17,,,,,,,,,,,10,trucks.bmp,29.158040473221853,0.8054422731368471,23.72035879452531,0.5658148057278617,24.266078729442818,0.49342518665013474,22.469324861900617,0.3887929111228298
1492,db17,,,,,,,,,,,10,Uranus.bmp,35.46335394456257,0.5943747095561427,20.6951608150686,0.19901182108267693,34.353423892855496,0.6059364842950605,29.79906351846608,0.5092230382791939
1493,db17,,,,,,,,,,,10,zelda.bmp,30.916788911990434,0.8678046735866782,21.38922339137233,0.46851588786805537,25.60905062870692,0.7849793963970576,22.558163693314427,0.7136967842924076
1494,db17,,,,,,,,,,,10,zelda2.bmp,31.993421739666932,0.8621619726162952,22.932030206619643,0.4671061839266944,26.766267245802663,0.8099855583581208,23.711937401096087,0.7549058707406011
1495,db17,,,,,,,,,,,10,ZeldaColor.bmp,32.91357809365976,0.869037958093898,22.73636152743324,0.45529715595233644,27.18846360748765,0.8196467285739711,23.995942303175866,0.7580931990380796
1496,db17,,,,,,,,,,,10,Zoneplate.png,33.621124277193466,0.7660815950594108,22.178586567961066,0.35348007466090464,28.575615936909923,0.8932221945099935,24.75662440640924,0.8593650401354844
1497,db18,,,,,,,,,,,10,airplane.bmp,30.612982054982698,0.8146824850089851,21.913182245958055,0.46181513602118474,24.349084160399773,0.7639820101069561,21.30004549939063,0.6802096651499543
1498,db18,,,,,,,,,,,10,baboon.bmp,24.509715496738693,0.8094959007023406,20.228215649564664,0.6129994169518217,18.37758160626936,0.37768983691417923,17.18783104047408,0.27231270876209074
1499,db18,,,,,,,,,,,10,barbara.bmp,29.76979207402013,0.8277202811351866,22.521643909855918,0.5677825500931459,23.15153331916204,0.659757242944057,20.666354491060407,0.5306694641640936
1500,db18,,,,,,,,,,,10,boats.bmp,30.35100415649905,0.8214685774590942,22.85427716890508,0.5104879495013844,24.239206079759292,0.7133074237384945,21.530252881373304,0.6241167809135009
1501,db18,,,,,,,,,,,10,BoatsColor.bmp,30.92389837980043,0.8185037281387598,22.860025673019834,0.5099755107460353,24.504062334799976,0.7094601224368193,21.4452293338641,0.6039200149473407
1502,db18,,,,,,,,,,,10,bridge.bmp,27.94863385808247,0.8432377426775653,22.61894826421446,0.617585457243417,21.788663478044406,0.4630952982327749,19.956828580960494,0.33969620100125636
1503,db18,,,,,,,,,,,10,cameraman.bmp,28.752517738953905,0.7537234914859142,21.541552431483186,0.47486965004080894,22.107486415177405,0.6325249076919368,19.314827862457086,0.5273949224068857
1504,db18,,,,,,,,,,,10,clown.bmp,31.807695244946718,0.8292157986951356,21.920609304609666,0.46809354364067945,25.402424416242745,0.6539833350819342,21.90015224083798,0.5029697877883507
1505,db18,,,,,,,,,,,10,couple.bmp,30.09387280506246,0.8233986224345728,23.705608761606438,0.5599325215823071,24.147534432862,0.5961757049695052,21.805033831734786,0.47851424591639796
1506,db18,,,,,,,,,,,10,crowd.bmp,31.088880029657386,0.858306521520814,22.83106610368129,0.5470260952094085,24.379318379678352,0.6975924892377083,21.382912850268973,0.571165564599025
1507,db18,,,,,,,,,,,10,girlface.bmp,30.6960307339485,0.8166817884972086,21.984680276374252,0.4552195721411363,25.439754232851747,0.7453846162713205,22.273771236007388,0.6659253198318495
1508,db18,,,,,,,,,,,10,goldhill.bmp,30.332136762520854,0.8149925624851088,22.750179630261556,0.48360651786219006,25.072559769035028,0.6117120558008392,22.593973475880695,0.5261291273092672
1509,db18,,,,,,,,,,,10,lenna.bmp,30.286486441325472,0.817859491757925,23.206931397488763,0.522089136871458,24.592547879659072,0.707969127854015,21.70726899708304,0.6272002601733059
1510,db18,,,,,,,,,,,10,man.bmp,31.01486612061356,0.8052836213984421,23.10495450425597,0.4970663634074448,25.11132011112659,0.6019242068262982,22.33225612778088,0.484529587977196
1511,db18,,,,,,,,,,,10,pepper.bmp,30.35020953994987,0.8063507605824436,23.200662530002113,0.4980508589393158,24.533870356521472,0.7184574311752298,21.550216262653628,0.645495913103089
1512,db18,,,,,,,,,,,10,Rainier.bmp,29.12833159078582,0.7720726197342052,22.159988216236446,0.4941654498172307,22.216380423557517,0.7232659513917543,20.03430428860976,0.6262501843794979
1513,db18,,,,,,,,,,,10,sailboat.bmp,29.06161075720439,0.8041767113849128,22.21503742798468,0.5241897099448195,22.93383418146755,0.6412974557089808,20.286865375667755,0.5358947091985218
1514,db18,,,,,,,,,,,10,Sun.bmp,35.85353462513625,0.8800725257294443,23.808704878592998,0.3760139615515425,31.628888022899645,0.813413921043576,28.47181123019064,0.7635366897173754
1515,db18,,,,,,,,,,,10,Sunrise.bmp,34.148542322642456,0.7865040997356261,23.417290953545148,0.3277237239966239,32.25525727928276,0.7552509536720393,29.33923172212657,0.7440444522806255
1516,db18,,,,,,,,,,,10,tank.bmp,29.89979814059662,0.7605051861144018,24.965413071253074,0.5174849453918887,25.900895044227074,0.543743836118527,24.38732658182606,0.4996231158690558
1517,db18,,,,,,,,,,,10,tank2.bmp,29.11931359462295,0.7883559375482545,24.471528336708253,0.568698859636247,24.634676612572864,0.46373397429050867,23.08239709103043,0.37031400272741705
1518,db18,,,,,,,,,,,10,truck.bmp,31.23602370221565,0.8088031207501437,25.33375390734641,0.54022285707831,26.290602493127064,0.5863630329831152,24.353977400394953,0.5048741472758227
1519,db18,,,,,,,,,,,10,trucks.bmp,29.105212635626827,0.8036066024246278,24.261370549438755,0.582830441361009,24.221527988867663,0.48858795587727,22.417561050868397,0.3856057942488478
1520,db18,,,,,,,,,,,10,Uranus.bmp,35.46384242226488,0.5942790382660351,21.84493997050515,0.21820047858802213,34.29880408336448,0.6053894585202039,29.63502386816138,0.5127564275260024
1521,db18,,,,,,,,,,,10,zelda.bmp,30.94486027220468,0.8666753169599499,22.26216495621899,0.5046586680859,25.627786531031248,0.7849981162270401,22.50093248998801,0.7138382912851121
1522,db18,,,,,,,,,,,10,zelda2.bmp,32.024855163167544,0.8628367776224963,23.657012052879164,0.5051033515009119,26.72614509637109,0.8079656548008339,23.636234035494994,0.7511624347967392
1523,db18,,,,,,,,,,,10,ZeldaColor.bmp,32.77482652173582,0.8696076193406583,23.496277969322307,0.4867420966472968,27.18005079670774,0.8179988068332139,23.841336917852892,0.7543751272804212
1524,db18,,,,,,,,,,,10,Zoneplate.png,33.665303991815975,0.7658474999194204,23.036868018359225,0.3846823125866969,28.54622328591875,0.893727497861013,24.57620458014336,0.860450914945825
1525,db19,,,,,,,,,,,10,airplane.bmp,30.60997395245839,0.8117403700240241,22.25221104410901,0.47465130771489134,24.28530701476664,0.7641982392588771,21.192400538099246,0.6783941665182863
1526,db19,,,,,,,,,,,10,baboon.bmp,24.486063050794723,0.8087354032056602,20.34096131055759,0.6131215286819066,18.360048354171244,0.3758169409725122,17.171671181484815,0.26855754653022607
1527,db19,,,,,,,,,,,10,barbara.bmp,29.7646756944677,0.8271728480190208,22.746600403345077,0.5762715628179909,23.153874946559498,0.659631739878586,20.62782173852306,0.5282962220486167
1528,db19,,,,,,,,,,,10,boats.bmp,30.337637650474598,0.8193174760061935,23.051391511795835,0.5230663199680761,24.207186453266615,0.7145835698985601,21.40820361762423,0.6205647420368475
1529,db19,,,,,,,,,,,10,BoatsColor.bmp,30.94798893892019,0.8183692124185898,23.14055170223121,0.5244568181211747,24.488745987686226,0.7132400585072852,21.4182418871815,0.6070753004756576
1530,db19,,,,,,,,,,,10,bridge.bmp,27.980544377744323,0.8442158675754703,22.767238386386204,0.6216821227743159,21.792920229244896,0.46351796760883357,19.960652722459272,0.3394863246801726
1531,db19,,,,,,,,,,,10,cameraman.bmp,28.629745223927973,0.7561860945447976,21.726721694569253,0.4788441732125704,21.97218327218476,0.6268406924179831,19.294198585208157,0.533884990071301
1532,db19,,,,,,,,,,,10,clown.bmp,31.785633521376262,0.8277766370664917,22.21792113278045,0.476504933072636,25.501441512756703,0.661512044640861,21.895179149975963,0.5089153183532314
1533,db19,,,,,,,,,,,10,couple.bmp,30.072886426985114,0.8234357191641734,24.121639076379555,0.5751570063822455,24.1804039671636,0.6006817079845808,21.78770202993021,0.48016353601840966
1534,db19,,,,,,,,,,,10,crowd.bmp,31.064322198591277,0.8588379766419498,23.126994472605983,0.560667009237408,24.374607774742884,0.6990161789992989,21.307982682883303,0.5685147784914911
1535,db19,,,,,,,,,,,10,girlface.bmp,30.74516494917298,0.8181374502790926,22.357405104216976,0.4756646973988087,25.521523751999023,0.747263869914565,22.22379815254422,0.6643027329685263
1536,db19,,,,,,,,,,,10,goldhill.bmp,30.284957036620067,0.8146758730515117,23.28009437086953,0.5049370662563862,25.04153161551777,0.609296222226249,22.585546823959348,0.524461235149072
1537,db19,,,,,,,,,,,10,lenna.bmp,30.236976789273914,0.8175999682579665,23.56683090247721,0.5396804481378846,24.64050525079738,0.709888739673513,21.770340679430834,0.628439791014132
1538,db19,,,,,,,,,,,10,man.bmp,30.962356945613337,0.8050763844175677,23.50160255458308,0.5112483265231772,25.107313602994232,0.6020396593821487,22.23895271511223,0.480749126264768
1539,db19,,,,,,,,,,,10,pepper.bmp,30.300505720186443,0.8054509462250269,23.62857119106337,0.5198208318025119,24.471591147316314,0.7144546607250626,21.502870974772467,0.6415327080034435
1540,db19,,,,,,,,,,,10,Rainier.bmp,29.11172198874663,0.7733667661774377,22.36110778269365,0.5016877907624928,22.185971540098652,0.721563081922931,19.979262391540978,0.6236734938807935
1541,db19,,,,,,,,,,,10,sailboat.bmp,29.053044608222606,0.8054146768369663,22.67591805663416,0.5398393512459887,22.898690482876376,0.6391681035629804,20.184415023187693,0.5286320610172237
1542,db19,,,,,,,,,,,10,Sun.bmp,35.848384174919254,0.8801463999566622,24.381566053438842,0.3985170742451385,31.606243606491788,0.8129670014479548,28.355162224573753,0.7631655672417724
1543,db19,,,,,,,,,,,10,Sunrise.bmp,34.11194796592471,0.7868566016658143,23.934885886849607,0.3459890735931752,32.218460144927434,0.7549134327976003,29.269204872900175,0.7442278576586455
1544,db19,,,,,,,,,,,10,tank.bmp,29.860270491335413,0.758236952263534,25.394347983281627,0.5329129887334121,25.932607224053346,0.5459379573253593,24.28772246001585,0.498803808831933
1545,db19,,,,,,,,,,,10,tank2.bmp,29.102173274020533,0.786867993251025,24.867619355388616,0.5813873872826033,24.588009906542617,0.4613927369451001,22.957787828204456,0.36388072685754613
1546,db19,,,,,,,,,,,10,truck.bmp,31.239209183252065,0.8090776381342271,26.087950422938583,0.571495569255712,26.324539900322318,0.5858184664134037,24.2795485743618,0.5007576151186407
1547,db19,,,,,,,,,,,10,trucks.bmp,29.066491320048588,0.8021537536237044,24.552477907794596,0.5889147331990451,24.21944407099025,0.4891726660200529,22.346919011881262,0.3803374816299118
1548,db19,,,,,,,,,,,10,Uranus.bmp,35.45184306865365,0.5940887465663155,22.283362884693524,0.23126793733911916,34.2391584354833,0.6038308910516417,29.559774537305053,0.5113419675690377
1549,db19,,,,,,,,,,,10,zelda.bmp,30.877811160565486,0.869086256191112,22.82883768330762,0.5344932685872011,25.62962542352933,0.7864230970893247,22.547364592978802,0.71390826510635
1550,db19,,,,,,,,,,,10,zelda2.bmp,31.985440483183805,0.8637298497515353,24.031311645617567,0.5254412810851127,26.73716230578508,0.8092179025516719,23.444335082875597,0.7508985871798544
1551,db19,,,,,,,,,,,10,ZeldaColor.bmp,32.78856556649731,0.867959473726268,24.353568020013533,0.5308436899824343,27.02415505971973,0.8169314791879232,23.59682885251296,0.7527273670755573
1552,db19,,,,,,,,,,,10,Zoneplate.png,33.642007434868304,0.7672584237111878,23.495393277250383,0.4045920325802907,28.57360345676751,0.8935109222508234,24.460087429193017,0.8590661989434
1553,db20,,,,,,,,,,,10,airplane.bmp,30.626317502807886,0.8131699689511213,22.359284016065708,0.47872974914710503,24.2734359173646,0.7641578922907678,21.20953124488892,0.6784783066151049
1554,db20,,,,,,,,,,,10,baboon.bmp,24.51944073453724,0.8102395471752257,20.28549781066618,0.6157999795083833,18.359811062322397,0.3791077702328904,17.151612409927743,0.26912984679245217
1555,db20,,,,,,,,,,,10,barbara.bmp,29.767231362533227,0.8267045840789762,22.909915868829962,0.5828640716832935,23.134299665112774,0.6577145245616092,20.61367219904851,0.5259247699544729
1556,db20,,,,,,,,,,,10,boats.bmp,30.334008790154666,0.820600958095327,23.184795457123307,0.5273296465646795,24.210429021468176,0.7108627155839836,21.438380098482792,0.62073896221049
1557,db20,,,,,,,,,,,10,BoatsColor.bmp,30.983591658788427,0.8172670702278451,23.26349200666702,0.5280239861982162,24.596950322574802,0.7114503213257695,21.405458659077183,0.6053029556295356
1558,db20,,,,,,,,,,,10,bridge.bmp,27.94005724294006,0.843134987523969,22.798259029121798,0.6235156503167678,21.757822068750173,0.4648365310267244,19.927102064089944,0.3407812676369537
1559,db20,,,,,,,,,,,10,cameraman.bmp,28.697119831000993,0.7554413808630885,21.720582494797448,0.48314722976829944,21.929525758916782,0.6236784698572531,19.186413478871632,0.5206240454653872
1560,db20,,,,,,,,,,,10,clown.bmp,31.80251493896214,0.8267297915438448,22.234072883587658,0.4783196099132243,25.440350717039735,0.6593468475130738,21.815638690936268,0.5067804235505952
1561,db20,,,,,,,,,,,10,couple.bmp,30.039585176891066,0.8229489503007105,24.025756869802137,0.5758708259407248,24.058182052115203,0.5959805735253626,21.758510832913075,0.47884344700525555
1562,db20,,,,,,,,,,,10,crowd.bmp,31.051503592974893,0.8562336957403507,23.241753901228943,0.5616667291742895,24.376900986276503,0.7011300854789138,21.293245772396745,0.5706818303982485
1563,db20,,,,,,,,,,,10,girlface.bmp,30.73865314193672,0.8162297741743663,22.060667571656523,0.4680891869443192,25.41687796134076,0.7463169836504436,22.17186004531253,0.6629499179397946
1564,db20,,,,,,,,,,,10,goldhill.bmp,30.330655395213594,0.8145102635724089,23.277227780987705,0.504881042661516,25.044699167069417,0.6099754266212312,22.58597056805439,0.5233961698724509
1565,db20,,,,,,,,,,,10,lenna.bmp,30.216830156028482,0.8156539932979237,23.44273703568365,0.533273876654291,24.512811222559954,0.7055130651278897,21.56887068583255,0.6244692626321651
1566,db20,,,,,,,,,,,10,man.bmp,30.954426350001537,0.8048441241467086,23.50189256095142,0.5138853704226273,25.05190809956695,0.6020003946234214,22.25783334034051,0.4834458936690529
1567,db20,,,,,,,,,,,10,pepper.bmp,30.2423379460966,0.8050438430594782,23.517078289345932,0.5206088437537794,24.402318119375764,0.7159646964563697,21.46389807031609,0.6405265869964478
1568,db20,,,,,,,,,,,10,Rainier.bmp,29.117751782561967,0.7726302538193692,22.407182548477266,0.5048153142835285,22.179633954991903,0.7210662660521373,19.974075420335346,0.6235226115569974
1569,db20,,,,,,,,,,,10,sailboat.bmp,29.028332924419654,0.805129895181649,22.62273516457502,0.541044505597469,22.903169199346518,0.6407169603106968,20.275427725388514,0.5349744672895719
1570,db20,,,,,,,,,,,10,Sun.bmp,35.86274172610433,0.8801610847644097,24.374006198622663,0.3993274266202749,31.612119151872882,0.8132490068854134,28.39785648210698,0.7638602023454811
1571,db20,,,,,,,,,,,10,Sunrise.bmp,34.092917504797725,0.7848904937311002,23.881735823265025,0.34530342486091364,32.14903907390624,0.7549635161387781,29.211212469989313,0.7440009022737365
1572,db20,,,,,,,,,,,10,tank.bmp,29.87351595225836,0.7595862129070594,25.32482751902574,0.5325698673347343,25.890837909475227,0.5459472216436453,24.29593343624517,0.5000213801364687
1573,db20,,,,,,,,,,,10,tank2.bmp,29.04471293901643,0.7835713836807857,24.85847035464204,0.5813917731970623,24.579618523746362,0.4617296028969602,23.006273741242737,0.36789428404804014
1574,db20,,,,,,,,,,,10,truck.bmp,31.249646928879393,0.8077270166008838,25.80280884094115,0.561321037032401,26.31460211116795,0.5882266610437128,24.28797077476887,0.5036579773056135
1575,db20,,,,,,,,,,,10,trucks.bmp,29.098518980568805,0.8032794326465581,24.599312390816085,0.5910553157477882,24.217540814133724,0.4904574923424394,22.377400741403008,0.3843495451823279
1576,db20,,,,,,,,,,,10,Uranus.bmp,35.4815410420266,0.5955371439364328,22.334351609027053,0.23236421202404633,34.23589780637303,0.6053431979150299,29.65768015333525,0.5168402999948416
1577,db20,,,,,,,,,,,10,zelda.bmp,30.909970596859253,0.864742003969265,22.66495698419211,0.5270775297323766,25.471446936148435,0.7839237632224135,22.358296701440796,0.7098506250176179
1578,db20,,,,,,,,,,,10,zelda2.bmp,32.00757292208913,0.8613036674962818,24.215460172594348,0.5354450734997938,26.766890745417253,0.8073492860677967,23.562037773783068,0.751190200689359
1579,db20,,,,,,,,,,,10,ZeldaColor.bmp,32.865743354935034,0.8704184879535692,24.29304256785963,0.5277224774012914,27.184667858392274,0.8203626261636228,23.726664386519076,0.7569339238256187
1580,db20,,,,,,,,,,,10,Zoneplate.png,33.566757994114404,0.7644376658201187,23.441628581691898,0.4027003711748329,28.444768656447984,0.8933759713558515,24.415084059581798,0.8583079350157816
1581,db21,,,,,,,,,,,10,airplane.bmp,30.582521320819012,0.8117432525932747,22.496477721025883,0.48338822512110274,24.29300213906067,0.7632290175952886,21.118798439380136,0.6746869997514564
1582,db21,,,,,,,,,,,10,baboon.bmp,24.501411873709117,0.8083244403344381,20.371734881289967,0.6178078244079422,18.35391295585864,0.3758494939528373,17.166239591488825,0.2713918594070426
1583,db21,,,,,,,,,,,10,barbara.bmp,29.779811352958134,0.8273131628897463,22.904906359423578,0.5855905782445153,23.143083450849744,0.6594774025786829,20.634588361688813,0.5277280561054125
1584,db21,,,,,,,,,,,10,boats.bmp,30.334019308399924,0.8229529742754466,23.333630910544144,0.5348585146088815,24.150094259917193,0.7111085850855051,21.37700529117225,0.6191416581314192
1585,db21,,,,,,,,,,,10,BoatsColor.bmp,30.83591981570692,0.8146664484345831,23.167194954056164,0.5252163420937492,24.34986374192774,0.7066160767198406,21.284881853875945,0.5997557147307931
1586,db21,,,,,,,,,,,10,bridge.bmp,28.009073397667873,0.845004035927653,22.802807677769707,0.6204665033874822,21.791254732858487,0.46464258550990695,19.8823541285871,0.3355187986591611
1587,db21,,,,,,,,,,,10,cameraman.bmp,28.736026126303386,0.7581618942586109,22.08449514245849,0.4907867298363845,21.939840115272634,0.6250886038546127,19.146326386711568,0.5258259296523154
1588,db21,,,,,,,,,,,10,clown.bmp,31.721345208815542,0.8248123443678406,22.296436246730064,0.4802441398948122,25.397551030064896,0.6566836970988659,21.753241311562736,0.503409635280687
1589,db21,,,,,,,,,,,10,couple.bmp,30.0712661538403,0.8224560201702309,24.196825537221933,0.5787499091229359,24.145143085930716,0.5986489784401049,21.753219394841913,0.4777961069078161
1590,db21,,,,,,,,,,,10,crowd.bmp,31.093127190413266,0.8585199621680932,23.268183557290808,0.5633411801872499,24.32190999662081,0.6957201245346205,21.28053125463464,0.5681376860551133
1591,db21,,,,,,,,,,,10,girlface.bmp,30.690529955192417,0.8162205196964049,22.746445985224945,0.4881422456752978,25.427530063704545,0.7468563235902832,22.112451112709284,0.6611958919337628
1592,db21,,,,,,,,,,,10,goldhill.bmp,30.26422905713182,0.8136718382379637,23.302233723373803,0.5039931074280357,24.98765651602271,0.6094541964148991,22.532158494732407,0.5238696732915245
1593,db21,,,,,,,,,,,10,lenna.bmp,30.25390723281148,0.8186409310574895,23.759820845035623,0.5518789173089454,24.502017292128777,0.7066062962582811,21.618909487956223,0.6258206829827893
1594,db21,,,,,,,,,,,10,man.bmp,30.9718602697102,0.8047723986485974,23.583289093176298,0.5164794313000798,25.064461391603338,0.6022679535101332,22.233117358805732,0.48126542087207247
